Stazioni;Data;T-MIN;T-MAX
Pomezia;19/02/2020;8,5;14,4
Pomezia;20/02/2020;5,5;17,0
Pomezia;21/02/2020;5,4;17,1
Pomezia;22/02/2020;7,0;16,4
Pomezia;23/02/2020;7,7;16,7
Pomezia;24/02/2020;10,8;16,7
Pomezia;25/02/2020;9,9;17,9
Pomezia;26/02/2020;6,1;17,4
Pomezia;27/02/2020;4,2;14,9
Pomezia;28/02/2020;9,9;17,9
Pomezia;29/02/2020;7,4;16,0
Ponza;01/02/2020;13,6;16,7
Ponza;02/02/2020;13,6;15,4
Ponza;03/02/2020;13,8;16,5
Ponza;04/02/2020;11,8;18,0
Ponza;05/02/2020;9,8;13,2
Ponza;06/02/2020;9,1;12,0
Ponza;07/02/2020;9,5;13,5
Ponza;08/02/2020;9,9;14,6
Ponza;09/02/2020;10,7;14,5
Ponza;10/02/2020;13,3;15,7
Ponza;11/02/2020;14,3;16,8
Ponza;12/02/2020;13,0;15,4
Ponza;13/02/2020;12,3;15,1
Ponza;14/02/2020;12,9;15,1
Ponza;15/02/2020;12,3;16,7
Ponza;16/02/2020;11,2;15,2
Ponza;17/02/2020;10,5;15,4
Ponza;18/02/2020;12,5;15,4
Ponza;19/02/2020;12,1;13,8
Ponza;20/02/2020;11,7;14,6
Ponza;21/02/2020;11,3;13,7
Ponza;22/02/2020;11,9;15,1
Ponza;23/02/2020;13,1;14,6
Ponza;24/02/2020;13,4;14,8
Ponza;25/02/2020;12,7;15,2
Ponza;26/02/2020;9,3;15,0
Ponza;27/02/2020;10,2;14,2
Ponza;28/02/2020;13,0;14,9
Ponza;29/02/2020;11,8;15,9
Posta;01/02/2020;5,7;9,9
Posta;02/02/2020;4,5;12,1
Posta;03/02/2020;1,3;14,3
Posta;04/02/2020;0,0;14,9
Posta;05/02/2020;-0,1;6,6
Posta;06/02/2020;-7,1;5,7
Posta;07/02/2020;-9,8;11,5
Posta;08/02/2020;-9,2;12,4
Posta;09/02/2020;-7,9;10,9
Posta;10/02/2020;2,2;9,1
Posta;11/02/2020;1,9;16,4
Posta;12/02/2020;-3,2;14,7
Posta;13/02/2020;-5,9;12,4
Posta;14/02/2020;-2,7;13,9
Posta;15/02/2020;-6,0;14,9
Posta;16/02/2020;-5,6;15,0
Posta;17/02/2020;-5,6;14,7
Posta;18/02/2020;-5,0;15,8
Posta;19/02/2020;-0,9;10,3
Posta;20/02/2020;-4,1;12,0
Posta;21/02/2020;-7,2;13,4
Posta;22/02/2020;-5,9;16,5
Posta;23/02/2020;-4,5;16,7
Posta;24/02/2020;-3,5;17,8
Posta;25/02/2020;2,8;13,7
Posta;26/02/2020;0,3;11,1
Posta;27/02/2020;-5,4;9,2
Posta;28/02/2020;-4,2;11,8
Posta;29/02/2020;-6,3;11,5
Posticciola;01/02/2020;7,6;10,5
Posticciola;02/02/2020;8,7;14,0
Posticciola;03/02/2020;6,7;16,9
Posticciola;04/02/2020;1,6;14,6
Posticciola;05/02/2020;0,1;9,7
Posticciola;06/02/2020;-0,7;10,2
Posticciola;07/02/2020;-2,7;13,6
Posticciola;08/02/2020;-2,8;14,4
Posticciola;09/02/2020;-1,5;13,6
Posticciola;10/02/2020;6,4;10,2
Posticciola;11/02/2020;5,4;18,4
Posticciola;12/02/2020;2,6;15,7
Posticciola;13/02/2020;0,4;13,7
Posticciola;14/02/2020;7,3;14,5
Posticciola;15/02/2020;1,9;15,7
Posticciola;16/02/2020;-0,1;16,0
Posticciola;17/02/2020;0,4;16,5
Posticciola;18/02/2020;0,3;15,8
Posticciola;19/02/2020;2,2;12,7
Posticciola;20/02/2020;0,5;15,4
Posticciola;21/02/2020;-0,8;14,8
Posticciola;22/02/2020;4,2;15,4
Posticciola;23/02/2020;1,0;17,4
Posticciola;24/02/2020;1,7;18,5
Posticciola;25/02/2020;5,6;16,7
Posticciola;26/02/2020;1,0;11,7
Posticciola;27/02/2020;-0,8;11,1
Posticciola;28/02/2020;5,3;15,2
Posticciola;29/02/2020;0,4;12,5
Priverno;01/02/2020;10,5;13,7
Priverno;02/02/2020;10,1;16,2
Priverno;03/02/2020;8,7;20,3
Priverno;04/02/2020;9,1;17,9
Priverno;05/02/2020;4,6;14,0
Priverno;06/02/2020;3,1;13,7
Priverno;07/02/2020;1,5;14,6
Priverno;08/02/2020;2,3;16,2
Priverno;09/02/2020;3,1;15,6
Priverno;10/02/2020;9,3;13,1
Priverno;11/02/2020;10,3;17,3
Priverno;12/02/2020;6,5;19,1
Priverno;13/02/2020;4,9;16,5
Priverno;14/02/2020;7,7;19,8
Priverno;15/02/2020;5,5;18,7
Priverno;16/02/2020;5,4;18,1
Priverno;17/02/2020;5,3;16,9
Priverno;18/02/2020;4,4;16,4
Priverno;19/02/2020;6,7;14,8
Priverno;20/02/2020;5,2;18,3
Priverno;21/02/2020;5,0;17,6
Priverno;22/02/2020;5,6;18,8
Priverno;23/02/2020;4,3;19,1
Priverno;24/02/2020;10,2;16,8
Priverno;25/02/2020;8,1;17,6
Priverno;26/02/2020;7,6;17,4
Priverno;27/02/2020;6,5;15,9
Priverno;28/02/2020;8,3;21,0
Priverno;29/02/2020;4,7;17,1
Rapido a Cassino;01/02/2020;8,8;13,7
Rapido a Cassino;02/02/2020;10,2;17,4
Rapido a Cassino;03/02/2020;9,7;18,2
Rapido a Cassino;04/02/2020;9,5;17,7
Rapido a Cassino;05/02/2020;4,2;12,7
Rapido a Cassino;06/02/2020;0,9;12,0
Rapido a Cassino;07/02/2020;-2,9;15,2
Rapido a Cassino;08/02/2020;-2,0;15,8
Rapido a Cassino;09/02/2020;-1,5;15,4
Rapido a Cassino;10/02/2020;7,7;10,4
Rapido a Cassino;11/02/2020;9,3;18,5
Rapido a Cassino;12/02/2020;7,2;18,4
Rapido a Cassino;13/02/2020;3,5;17,2
Rapido a Cassino;14/02/2020;8,0;17,7
Rapido a Cassino;15/02/2020;1,7;18,7
Rapido a Cassino;16/02/2020;0,8;18,2
Rapido a Cassino;17/02/2020;0,6;17,9
Rapido a Cassino;18/02/2020;4,5;17,9
Rapido a Cassino;19/02/2020;5,7;16,4
Rapido a Cassino;20/02/2020;1,8;17,7
Rapido a Cassino;21/02/2020;0,6;17,7
Rapido a Cassino;22/02/2020;1,1;18,2
Rapido a Cassino;23/02/2020;1,6;17,9
Rapido a Cassino;24/02/2020;5,6;18,8
Rapido a Cassino;25/02/2020;9,8;18,5
Rapido a Cassino;26/02/2020;7,0;18,3
Rapido a Cassino;27/02/2020;3,3;15,9
Rapido a Cassino;28/02/2020;7,2;19,2
Rapido a Cassino;29/02/2020;1,2;17,4
Riano;01/02/2020;10,2;11,6
Riano;02/02/2020;10,6;15,5
Riano;03/02/2020;10,1;17,9
Riano;04/02/2020;5,3;17,3
Riano;05/02/2020;3,7;11,9
Riano;06/02/2020;3,5;12,3
Riano;07/02/2020;1,4;15,5
Riano;08/02/2020;3,7;15,2
Riano;09/02/2020;4,7;13,7
Riano;10/02/2020;8,4;11,6
Riano;11/02/2020;10,7;18,0
Riano;12/02/2020;8,0;19,7
Riano;13/02/2020;6,4;14,8
Riano;14/02/2020;9,6;16,8
Riano;15/02/2020;7,1;19,9
Riano;16/02/2020;6,2;18,4
Riano;17/02/2020;5,5;16,7
Riano;18/02/2020;7,2;16,3
Riano;19/02/2020;7,0;12,1
Riano;20/02/2020;5,0;16,4
Riano;21/02/2020;5,1;17,5
Riano;22/02/2020;7,2;16,9
Riano;23/02/2020;7,2;16,4
Riano;24/02/2020;9,4;18,9
Riano;25/02/2020;9,3;16,5
Riano;26/02/2020;4,6;15,4
Riano;27/02/2020;2,1;12,9
Riano;28/02/2020;8,3;16,3
Riano;29/02/2020;6,5;14,7
Rignano Flaminio;01/02/2020;9,9;10,9
Rignano Flaminio;02/02/2020;10,2;15,4
Rignano Flaminio;03/02/2020;10,1;17,7
Rignano Flaminio;04/02/2020;4,0;17,0
Rignano Flaminio;05/02/2020;2,0;10,8
Rignano Flaminio;06/02/2020;2,9;9,4
Rignano Flaminio;07/02/2020;0,2;11,9
Rignano Flaminio;08/02/2020;0,9;14,6
Rignano Flaminio;09/02/2020;4,8;12,9
Rignano Flaminio;10/02/2020;7,8;11,3
Rignano Flaminio;11/02/2020;10,3;18,0
Rignano Flaminio;12/02/2020;6,4;17,1
Rignano Flaminio;13/02/2020;5,2;13,8
Rignano Flaminio;14/02/2020;8,5;14,8
Rignano Flaminio;15/02/2020;5,1;15,2
Rignano Flaminio;16/02/2020;4,0;16,4
Rignano Flaminio;17/02/2020;5,2;16,6
Rignano Flaminio;18/02/2020;6,9;17,0
Rignano Flaminio;19/02/2020;5,5;11,8
Rignano Flaminio;20/02/2020;3,6;13,5
Rignano Flaminio;21/02/2020;3,5;14,5
Rignano Flaminio;22/02/2020;5,4;16,2
Rignano Flaminio;23/02/2020;4,6;17,9
Rignano Flaminio;24/02/2020;9,2;18,1
Rignano Flaminio;25/02/2020;8,7;16,0
Rignano Flaminio;26/02/2020;4,2;15,3
Rignano Flaminio;27/02/2020;1,2;13,0
Rignano Flaminio;28/02/2020;7,5;13,7
Rignano Flaminio;29/02/2020;5,9;13,8
Rio Cassano;01/02/2020;8,0;14,7
Rio Cassano;02/02/2020;8,0;17,5
Rio Cassano;03/02/2020;6,3;17,9
Rio Cassano;04/02/2020;6,9;18,5
Rio Cassano;05/02/2020;3,9;14,0
Rio Cassano;06/02/2020;-2,3;14,1
Rio Cassano;07/02/2020;-2,2;14,5
Rio Cassano;08/02/2020;-1,9;15,5
Rio Cassano;09/02/2020;0,1;15,9
Rio Cassano;10/02/2020;7,2;14,1
Rio Cassano;11/02/2020;6,8;17,9
Rio Cassano;12/02/2020;3,6;18,4
Rio Cassano;13/02/2020;2,2;15,6
Rio Cassano;14/02/2020;3,2;18,5
Rio Cassano;15/02/2020;0,8;17,6
Rio Cassano;16/02/2020;1,2;17,0
Rio Cassano;17/02/2020;1,2;16,3
Rio Cassano;18/02/2020;1,8;15,3
Rio Cassano;19/02/2020;2,6;15,1
Rio Cassano;20/02/2020;2,2;15,8
Rio Cassano;21/02/2020;0,7;16,8
Rio Cassano;22/02/2020;1,8;16,3
Rio Cassano;23/02/2020;2,2;17,0
Rio Cassano;24/02/2020;9,3;16,5
Rio Cassano;25/02/2020;6,2;17,4
Rio Cassano;26/02/2020;5,4;16,4
Rio Cassano;27/02/2020;3,2;14,5
Rio Cassano;28/02/2020;6,5;19,0
Rio Cassano;29/02/2020;1,3;15,1
Ripi;01/02/2020;8,3;13,1
Ripi;02/02/2020;7,6;17,4
Ripi;03/02/2020;5,2;18,8
Ripi;04/02/2020;7,6;18,1
Ripi;05/02/2020;4,0;12,5
Ripi;06/02/2020;-1,8;11,9
Ripi;07/02/2020;-5,3;14,5
Ripi;08/02/2020;-4,1;16,4
Ripi;09/02/2020;-2,4;15,8
Ripi;10/02/2020;7,5;11,7
Ripi;11/02/2020;7,3;18,6
Ripi;12/02/2020;2,0;19,2
Ripi;13/02/2020;0,0;16,9
Ripi;14/02/2020;4,3;19,2
Ripi;15/02/2020;-0,9;18,7
Ripi;16/02/2020;-0,9;17,9
Ripi;17/02/2020;-0,5;17,7
Ripi;18/02/2020;-0,5;17,6
Ripi;19/02/2020;4,2;15,3
Ripi;20/02/2020;-0,1;17,6
Ripi;21/02/2020;-1,5;17,6
Ripi;22/02/2020;-0,6;17,8
Ripi;23/02/2020;0,3;19,6
Ripi;24/02/2020;6,0;18,1
Ripi;25/02/2020;5,8;19,2
Ripi;26/02/2020;4,7;17,3
Ripi;27/02/2020;2,9;14,5
Ripi;28/02/2020;4,8;19,4
Ripi;29/02/2020;-1,1;16,1
Rivodutri;01/02/2020;6,4;8,7
Rivodutri;02/02/2020;7,0;11,8
Rivodutri;03/02/2020;7,4;15,1
Rivodutri;04/02/2020;-0,3;10,6
Rivodutri;05/02/2020;-0,2;5,5
Rivodutri;06/02/2020;-1,7;6,7
Rivodutri;07/02/2020;-1,3;11,3
Rivodutri;08/02/2020;2,0;11,4
Rivodutri;09/02/2020;1,3;11,8
Rivodutri;10/02/2020;4,5;8,0
Rivodutri;11/02/2020;5,7;13,7
Rivodutri;12/02/2020;4,0;13,2
Rivodutri;13/02/2020;4,5;13,7
Rivodutri;14/02/2020;4,7;12,3
Rivodutri;15/02/2020;2,8;13,4
Rivodutri;16/02/2020;3,6;15,1
Rivodutri;17/02/2020;4,3;15,5
Rivodutri;18/02/2020;2,9;14,6
Rivodutri;19/02/2020;3,0;12,3
Rivodutri;20/02/2020;1,9;13,2
Rivodutri;21/02/2020;3,0;13,1
Rivodutri;22/02/2020;2,5;13,5
Rivodutri;23/02/2020;5,2;15,9
Rivodutri;24/02/2020;4,8;17,9
Rivodutri;25/02/2020;6,1;15,4
Rivodutri;26/02/2020;-0,5;10,0
Rivodutri;27/02/2020;-0,2;11,1
Rivodutri;28/02/2020;2,1;11,0
Rivodutri;29/02/2020;2,1;13,3
Rocca Respampani;01/02/2020;9,8;14,2
Rocca Respampani;02/02/2020;10,2;17,0
Rocca Respampani;03/02/2020;9,0;19,4
Rocca Respampani;04/02/2020;8,4;18,8
Rocca Respampani;05/02/2020;1,6;13,2
Rocca Respampani;06/02/2020;1,7;11,6
Rocca Respampani;07/02/2020;-4,3;14,0
Rocca Respampani;08/02/2020;-4,9;15,2
Rocca Respampani;09/02/2020;-1,3;14,8
Rocca Respampani;10/02/2020;9,7;14,0
Rocca Respampani;11/02/2020;5,8;19,4
Rocca Respampani;12/02/2020;2,1;17,1
Rocca Respampani;13/02/2020;-0,7;16,2
Rocca Respampani;14/02/2020;4,3;17,9
Rocca Respampani;15/02/2020;-0,6;17,5
Rocca Respampani;16/02/2020;-1,3;17,2
Rocca Respampani;17/02/2020;-0,7;16,2
Rocca Respampani;18/02/2020;3,8;17,7
Rocca Respampani;19/02/2020;0,3;15,9
Rocca Respampani;20/02/2020;1,4;14,8
Rocca Respampani;21/02/2020;-2,3;16,7
Rocca Respampani;22/02/2020;-0,2;17,3
Rocca Respampani;23/02/2020;0,5;16,0
Rocca Respampani;24/02/2020;1,9;19,1
Rocca Respampani;25/02/2020;10,1;17,0
Rocca Respampani;26/02/2020;1,8;16,5
Rocca Respampani;27/02/2020;-3,3;13,2
Rocca Respampani;28/02/2020;3,7;15,6
Rocca Respampani;29/02/2020;-0,1;15,2
Rocca Santo Stefano;01/02/2020;7,9;10,6
Rocca Santo Stefano;02/02/2020;8,1;13,6
Rocca Santo Stefano;03/02/2020;7,7;16,4
Rocca Santo Stefano;04/02/2020;2,4;15,1
Rocca Santo Stefano;05/02/2020;1,1;7,7
Rocca Santo Stefano;06/02/2020;0,0;8,2
Rocca Santo Stefano;07/02/2020;-1,4;11,9
Rocca Santo Stefano;08/02/2020;-0,3;12,9
Rocca Santo Stefano;09/02/2020;0,5;11,5
Rocca Santo Stefano;10/02/2020;5,7;9,5
Rocca Santo Stefano;11/02/2020;8,4;15,2
Rocca Santo Stefano;12/02/2020;4,2;13,5
Rocca Santo Stefano;13/02/2020;3,1;12,3
Rocca Santo Stefano;14/02/2020;5,5;13,2
Rocca Santo Stefano;15/02/2020;3,9;14,4
Rocca Santo Stefano;16/02/2020;1,6;14,7
Rocca Santo Stefano;17/02/2020;2,5;15,7
Rocca Santo Stefano;18/02/2020;1,5;15,2
Rocca Santo Stefano;19/02/2020;3,5;12,1
Rocca Santo Stefano;20/02/2020;2,6;13,1
Rocca Santo Stefano;21/02/2020;0,7;12,7
Rocca Santo Stefano;22/02/2020;3,5;12,3
Rocca Santo Stefano;23/02/2020;3,7;15,6
Rocca Santo Stefano;24/02/2020;3,7;16,8
Rocca Santo Stefano;25/02/2020;6,5;15,6
Rocca Santo Stefano;26/02/2020;0,5;13,4
Rocca Santo Stefano;27/02/2020;1,2;10,8
Rocca Santo Stefano;28/02/2020;3,9;13,6
Rocca Santo Stefano;29/02/2020;2,0;13,0
Rocca di Papa;01/02/2020;7,0;8,8
Rocca di Papa;02/02/2020;7,4;11,8
Rocca di Papa;03/02/2020;7,5;15,2
Rocca di Papa;04/02/2020;1,3;14,4
Rocca di Papa;05/02/2020;-0,3;6,7
Rocca di Papa;06/02/2020;-1,3;10,1
Rocca di Papa;07/02/2020;1,7;9,6
Rocca di Papa;08/02/2020;3,5;10,5
Rocca di Papa;09/02/2020;3,6;10,9
Rocca di Papa;10/02/2020;5,8;8,5
Rocca di Papa;11/02/2020;8,0;14,6
Rocca di Papa;12/02/2020;6,6;12,1
Rocca di Papa;13/02/2020;4,3;9,7
Rocca di Papa;14/02/2020;5,7;11,9
Rocca di Papa;15/02/2020;4,8;12,8
Rocca di Papa;16/02/2020;5,7;13,6
Rocca di Papa;17/02/2020;6,1;11,6
Rocca di Papa;18/02/2020;5,1;9,5
Rocca di Papa;19/02/2020;4,4;7,3
Rocca di Papa;20/02/2020;2,2;11,8
Rocca di Papa;21/02/2020;4,7;11,5
Rocca di Papa;22/02/2020;5,4;10,7
Rocca di Papa;23/02/2020;5,8;12,1
Rocca di Papa;24/02/2020;4,9;16,0
Rocca di Papa;25/02/2020;6,1;13,7
Rocca di Papa;26/02/2020;0,1;9,7
Rocca di Papa;27/02/2020;0,0;7,5
Rocca di Papa;28/02/2020;4,1;11,0
Rocca di Papa;29/02/2020;4,7;11,9
Roma EUR;01/02/2020;10,8;14,5
Roma EUR;02/02/2020;11,8;17,1
Roma EUR;03/02/2020;9,0;19,7
Roma EUR;04/02/2020;8,3;19,6
Roma EUR;05/02/2020;5,9;14,1
Roma EUR;06/02/2020;5,2;14,1
Roma EUR;07/02/2020;1,6;16,7
Roma EUR;08/02/2020;1,7;18,0
Roma EUR;09/02/2020;3,1;15,4
Roma EUR;10/02/2020;9,6;14,3
Roma EUR;11/02/2020;10,2;18,7
Roma EUR;12/02/2020;6,2;19,7
Roma EUR;13/02/2020;4,8;15,3
Roma EUR;14/02/2020;7,8;18,8
Roma EUR;15/02/2020;5,4;20,0
Roma EUR;16/02/2020;4,2;20,3
Roma EUR;17/02/2020;4,4;19,4
Roma EUR;18/02/2020;6,1;15,9
Roma EUR;19/02/2020;6,9;15,2
Roma EUR;20/02/2020;5,1;18,8
Roma EUR;21/02/2020;2,8;18,6
Roma EUR;22/02/2020;5,2;18,0
Roma EUR;23/02/2020;4,9;18,3
Roma EUR;24/02/2020;10,4;18,8
Roma EUR;25/02/2020;10,6;16,8
Roma EUR;26/02/2020;6,5;17,8
Roma EUR;27/02/2020;2,8;16,0
Roma EUR;28/02/2020;8,5;18,5
Roma EUR;29/02/2020;5,5;15,9
Roma Flaminio;01/02/2020;9,7;12,9
Roma Flaminio;02/02/2020;10,8;16,6
Roma Flaminio;03/02/2020;8,1;20,3
Roma Flaminio;04/02/2020;7,4;19,3
Roma Flaminio;05/02/2020;3,3;13,7
Roma Flaminio;06/02/2020;3,8;13,0
Roma Flaminio;07/02/2020;-0,8;16,0
Roma Flaminio;08/02/2020;-0,6;17,2
Roma Flaminio;09/02/2020;1,7;15,4
Roma Flaminio;10/02/2020;8,6;14,0
Roma Flaminio;11/02/2020;9,7;20,7
Roma Flaminio;12/02/2020;5,8;18,7
Roma Flaminio;13/02/2020;3,6;16,0
Roma Flaminio;14/02/2020;9,3;18,2
Roma Flaminio;15/02/2020;2,7;19,6
Roma Flaminio;16/02/2020;2,6;19,3
Roma Flaminio;17/02/2020;5,5;19,0
Roma Flaminio;18/02/2020;4,8;17,2
Roma Flaminio;19/02/2020;6,1;14,6
Roma Flaminio;20/02/2020;3,5;17,9
Roma Flaminio;21/02/2020;1,5;17,7
Roma Flaminio;22/02/2020;3,6;17,7
Roma Flaminio;23/02/2020;4,3;18,3
Roma Flaminio;24/02/2020;9,7;19,6
Roma Flaminio;25/02/2020;10,4;17,3
Roma Flaminio;26/02/2020;5,6;17,3
Roma Flaminio;27/02/2020;1,6;14,5
Roma Flaminio;28/02/2020;7,6;17,1
Roma Flaminio;29/02/2020;2,9;16,1
Roma Macao;01/02/2020;11,3;14,2
Roma Macao;02/02/2020;12,3;18,6
Roma Macao;03/02/2020;10,5;21,1
Roma Macao;04/02/2020;7,9;19,7
Roma Macao;05/02/2020;6,0;13,8
Roma Macao;06/02/2020;5,4;13,2
Roma Macao;07/02/2020;2,2;15,8
Roma Macao;08/02/2020;1,5;17,8
Roma Macao;09/02/2020;2,9;16,2
Roma Macao;10/02/2020;9,8;14,2
Roma Macao;11/02/2020;11,9;20,7
Roma Macao;12/02/2020;8,4;19,2
Roma Macao;13/02/2020;5,8;16,5
Roma Macao;14/02/2020;10,4;18,2
Roma Macao;15/02/2020;6,9;19,7
Roma Macao;16/02/2020;5,2;19,9
Roma Macao;17/02/2020;6,6;19,5
Roma Macao;18/02/2020;6,8;17,5
Roma Macao;19/02/2020;8,5;15,2
Roma Macao;20/02/2020;5,5;17,4
Roma Macao;21/02/2020;4,0;18,9
Roma Macao;22/02/2020;6,0;17,7
Roma Macao;23/02/2020;6,7;18,2
Roma Macao;24/02/2020;11,0;20,5
Roma Macao;25/02/2020;11,8;18,3
Roma Macao;26/02/2020;6,9;17,7
Roma Macao;27/02/2020;4,0;15,3
Roma Macao;28/02/2020;9,9;17,5
Roma Macao;29/02/2020;5,4;16,7
Roma Monte Mario;01/02/2020;10,3;12,6
Roma Monte Mario;02/02/2020;10,8;15,8
Roma Monte Mario;03/02/2020;9,9;18,5
Roma Monte Mario;04/02/2020;6,1;17,9
Roma Monte Mario;05/02/2020;4,5;12,6
Roma Monte Mario;06/02/2020;4,0;11,6
Roma Monte Mario;07/02/2020;0,4;14,0
Roma Monte Mario;08/02/2020;0,2;14,9
Roma Monte Mario;09/02/2020;2,6;14,6
Roma Monte Mario;10/02/2020;8,6;13,2
Roma Monte Mario;11/02/2020;10,2;18,1
Roma Monte Mario;12/02/2020;7,6;16,2
Roma Monte Mario;13/02/2020;5,1;14,6
Roma Monte Mario;14/02/2020;10,0;16,7
Roma Monte Mario;15/02/2020;5,1;17,0
Roma Monte Mario;16/02/2020;3,8;16,7
Roma Monte Mario;17/02/2020;5,3;16,6
Roma Monte Mario;18/02/2020;5,5;16,4
Roma Monte Mario;19/02/2020;7,1;13,7
Roma Monte Mario;20/02/2020;4,4;15,5
Roma Monte Mario;21/02/2020;2,9;15,0
Roma Monte Mario;22/02/2020;5,2;15,2
Roma Monte Mario;23/02/2020;5,3;15,9
Roma Monte Mario;24/02/2020;8,9;17,9
Roma Monte Mario;25/02/2020;10,2;17,0
Roma Monte Mario;26/02/2020;5,7;15,5
Roma Monte Mario;27/02/2020;3,2;12,7
Roma Monte Mario;28/02/2020;8,6;15,5
Roma Monte Mario;29/02/2020;4,9;15,3
Roma Sud;01/02/2020;7,7;13,2
Roma Sud;02/02/2020;9,4;15,9
Roma Sud;03/02/2020;6,2;17,3
Roma Sud;04/02/2020;5,6;16,8
Roma Sud;05/02/2020;3,4;12,1
Roma Sud;06/02/2020;1,9;11,6
Roma Sud;07/02/2020;-0,9;13,0
Roma Sud;08/02/2020;-2,7;13,9
Roma Sud;09/02/2020;0,5;13,6
Roma Sud;10/02/2020;7,6;13,0
Roma Sud;11/02/2020;7,7;17,1
Roma Sud;12/02/2020;3,6;15,3
Roma Sud;13/02/2020;1,8;14,1
Roma Sud;14/02/2020;4,3;16,8
Roma Sud;15/02/2020;1,9;16,6
Roma Sud;16/02/2020;1,3;16,1
Roma Sud;17/02/2020;2,5;15,6
Roma Sud;18/02/2020;3,0;15,0
Roma Sud;19/02/2020;3,8;13,4
Roma Sud;20/02/2020;1,8;15,0
Roma Sud;21/02/2020;-1,3;15,0
Roma Sud;22/02/2020;2,2;15,0
Roma Sud;23/02/2020;1,5;14,8
Roma Sud;24/02/2020;8,4;16,6
Roma Sud;25/02/2020;9,4;15,7
Roma Sud;26/02/2020;3,7;15,4
Roma Sud;27/02/2020;-0,3;12,6
Roma Sud;28/02/2020;3,4;15,5
Roma Sud;29/02/2020;2,5;14,6
Ronciglione rlazio;01/02/2020;9,2;11,2
Ronciglione rlazio;02/02/2020;9,5;14,1
Ronciglione rlazio;03/02/2020;9,2;17,0
Ronciglione rlazio;04/02/2020;3,8;16,8
Ronciglione rlazio;05/02/2020;2,4;10,9
Ronciglione rlazio;06/02/2020;2,0;9,6
Ronciglione rlazio;07/02/2020;1,2;13,6
Ronciglione rlazio;08/02/2020;2,4;14,3
Ronciglione rlazio;09/02/2020;3,7;11,9
Ronciglione rlazio;10/02/2020;8,1;10,7
Ronciglione rlazio;11/02/2020;8,7;17,7
Ronciglione rlazio;12/02/2020;7,1;16,7
Ronciglione rlazio;13/02/2020;5,6;12,8
Ronciglione rlazio;14/02/2020;9,0;16,2
Ronciglione rlazio;15/02/2020;5,9;16,6
Ronciglione rlazio;16/02/2020;5,3;17,1
Ronciglione rlazio;17/02/2020;5,5;16,4
Ronciglione rlazio;18/02/2020;6,9;16,9
Ronciglione rlazio;19/02/2020;6,0;12,7
Ronciglione rlazio;20/02/2020;4,7;14,7
Ronciglione rlazio;21/02/2020;4,1;15,1
Ronciglione rlazio;22/02/2020;6,0;16,8
Ronciglione rlazio;23/02/2020;5,3;17,0
Ronciglione rlazio;24/02/2020;7,1;18,2
Ronciglione rlazio;25/02/2020;9,0;13,6
Ronciglione rlazio;26/02/2020;3,5;14,5
Ronciglione rlazio;27/02/2020;2,0;12,4
Ronciglione rlazio;28/02/2020;6,0;14,1
Ronciglione rlazio;29/02/2020;5,2;12,5
S.Apollinare Rlazio;01/02/2020;7,9;13,5
S.Apollinare Rlazio;02/02/2020;8,6;17,5
S.Apollinare Rlazio;03/02/2020;7,5;18,7
S.Apollinare Rlazio;04/02/2020;8,3;17,3
S.Apollinare Rlazio;05/02/2020;2,5;12
S.Apollinare Rlazio;06/02/2020;-1,5;11,5
S.Apollinare Rlazio;07/02/2020;-4,9;14,2
S.Apollinare Rlazio;08/02/2020;-4,2;15,7
S.Apollinare Rlazio;09/02/2020;-3,6;15,6
S.Apollinare Rlazio;10/02/2020;6,6;11,6
S.Apollinare Rlazio;11/02/2020;7,5;18,6
S.Apollinare Rlazio;12/02/2020;3,6;18,8
S.Apollinare Rlazio;13/02/2020;1,7;15,9
S.Apollinare Rlazio;14/02/2020;6,2;18,3
S.Apollinare Rlazio;15/02/2020;0;18,7
S.Apollinare Rlazio;16/02/2020;-1,6;18
S.Apollinare Rlazio;17/02/2020;-1,5;17
S.Apollinare Rlazio;18/02/2020;2,3;17,5
S.Apollinare Rlazio;19/02/2020;3,8;16,6
S.Apollinare Rlazio;20/02/2020;0,3;17,5
S.Apollinare Rlazio;21/02/2020;-1,8;17,4
S.Apollinare Rlazio;22/02/2020;0,1;18,1
S.Apollinare Rlazio;23/02/2020;-0,3;17
S.Apollinare Rlazio;24/02/2020;3,3;18,7
S.Apollinare Rlazio;25/02/2020;6,6;18,1
S.Apollinare Rlazio;26/02/2020;6,1;18,3
S.Apollinare Rlazio;27/02/2020;4,3;15,9
S.Apollinare Rlazio;28/02/2020;6,4;18,9
S.Apollinare Rlazio;29/02/2020;-1;17,2
S.Cosimato-Mandela - TA - Minime Giornaliere;01/02/2020;8,4;
S.Cosimato-Mandela - TA - Minime Giornaliere;02/02/2020;9;
S.Cosimato-Mandela - TA - Minime Giornaliere;03/02/2020;6,6;
S.Cosimato-Mandela - TA - Minime Giornaliere;04/02/2020;5,1;
S.Cosimato-Mandela - TA - Minime Giornaliere;05/02/2020;3,2;
S.Cosimato-Mandela - TA - Minime Giornaliere;06/02/2020;-1,1;
S.Cosimato-Mandela - TA - Minime Giornaliere;07/02/2020;-4,2;
S.Cosimato-Mandela - TA - Minime Giornaliere;08/02/2020;-3,6;
S.Cosimato-Mandela - TA - Minime Giornaliere;09/02/2020;-1,9;
S.Cosimato-Mandela - TA - Minime Giornaliere;10/02/2020;6,5;
