Stazioni;Data;T-MIN;T-MAX
Cosa ad Alatri;28/11/2019;8,0;14,3
Cosa ad Alatri;29/11/2019;6,0;13,3
Cosa ad Alatri;30/11/2019;2,8;15,1
Esperia;01/11/2019;14,1;17,5
Esperia;02/11/2019;12,8;19,8
Esperia;03/11/2019;13,6;19,8
Esperia;04/11/2019;13,3;18,7
Esperia;05/11/2019;13,8;19,4
Esperia;06/11/2019;10,5;14,4
Esperia;07/11/2019;9,0;17,4
Esperia;08/11/2019;8,4;16,2
Esperia;09/11/2019;7,7;12,3
Esperia;10/11/2019;6,9;14,0
Esperia;11/11/2019;9,9;15,0
Esperia;12/11/2019;8,9;15,2
Esperia;13/11/2019;8,5;14,1
Esperia;14/11/2019;9,3;13,2
Esperia;15/11/2019;11,8;16,6
Esperia;16/11/2019;11,5;17,5
Esperia;17/11/2019;9,8;17,4
Esperia;18/11/2019;6,9;12,8
Esperia;19/11/2019;9,8;12,1
Esperia;20/11/2019;9,1;13,7
Esperia;21/11/2019;7,3;10,6
Esperia;22/11/2019;8,1;11,6
Esperia;23/11/2019;9,8;15,6
Esperia;24/11/2019;10,7;11,9
Esperia;25/11/2019;10,4;15,2
Esperia;26/11/2019;9,2;17,0
Esperia;27/11/2019;10,0;14,6
Esperia;28/11/2019;11,5;16,3
Esperia;29/11/2019;10,1;13,8
Esperia;30/11/2019;8,7;15,5
Ferentino;01/11/2019;13,2;18,4
Ferentino;02/11/2019;12,7;18,1
Ferentino;03/11/2019;13,4;17,1
Ferentino;04/11/2019;11,4;19,5
Ferentino;05/11/2019;12,6;17,2
Ferentino;06/11/2019;9,3;15,6
Ferentino;07/11/2019;8,0;17,1
Ferentino;08/11/2019;6,9;13,0
Ferentino;09/11/2019;8,3;11,1
Ferentino;10/11/2019;7,1;13,8
Ferentino;11/11/2019;9,0;15,1
Ferentino;12/11/2019;9,0;14,1
Ferentino;13/11/2019;8,1;14,6
Ferentino;14/11/2019;8,4;11,5
Ferentino;15/11/2019;10,4;14,6
Ferentino;16/11/2019;10,4;16,1
Ferentino;17/11/2019;8,6;16,3
Ferentino;18/11/2019;6,7;13,2
Ferentino;19/11/2019;9,1;12,4
Ferentino;20/11/2019;8,6;12,3
Ferentino;21/11/2019;6,2;10,7
Ferentino;22/11/2019;7,1;12,4
Ferentino;23/11/2019;8,3;14,9
Ferentino;24/11/2019;10,0;11,6
Ferentino;25/11/2019;9,9;15,6
Ferentino;26/11/2019;8,8;17,1
Ferentino;27/11/2019;9,3;14,8
Ferentino;28/11/2019;11,1;14,5
Ferentino;29/11/2019;8,9;12,9
Ferentino;30/11/2019;7,9;14,9
Fianello;01/11/2019;13,0;20,6
Fianello;02/11/2019;12,9;20,4
Fianello;03/11/2019;14,1;21,7
Fianello;04/11/2019;11,0;21,7
Fianello;05/11/2019;14,0;18,8
Fianello;06/11/2019;12,0;19,2
Fianello;07/11/2019;8,2;19,5
Fianello;08/11/2019;7,1;15,8
Fianello;09/11/2019;9,2;19,2
Fianello;10/11/2019;6,6;18,2
Fianello;11/11/2019;9,5;15,6
Fianello;12/11/2019;9,0;15,1
Fianello;13/11/2019;8,1;15,3
Fianello;14/11/2019;8,0;17,7
Fianello;15/11/2019;12,0;18,6
Fianello;16/11/2019;10,4;15,2
Fianello;17/11/2019;6,8;17,8
Fianello;18/11/2019;7,4;16,1
Fianello;19/11/2019;9,5;17,6
Fianello;20/11/2019;8,1;17,4
Fianello;21/11/2019;6,7;16,5
Fianello;22/11/2019;6,0;19,4
Fianello;23/11/2019;8,3;17,9
Fianello;24/11/2019;11,0;16,5
Fianello;25/11/2019;9,0;19,6
Fianello;26/11/2019;6,1;18,2
Fianello;27/11/2019;9,0;17,4
Fianello;28/11/2019;11,8;16,9
Fianello;29/11/2019;8,0;17,6
Fianello;30/11/2019;4,7;15,9
Fiano Romano;01/11/2019;13,8;21,1
Fiano Romano;02/11/2019;12,0;20,2
Fiano Romano;03/11/2019;14,8;22,3
Fiano Romano;04/11/2019;10,5;21,2
Fiano Romano;05/11/2019;14,4;21,2
Fiano Romano;06/11/2019;8,6;18,7
Fiano Romano;07/11/2019;5,0;21,3
Fiano Romano;08/11/2019;3,8;15,8
Fiano Romano;09/11/2019;4,5;16,3
Fiano Romano;10/11/2019;6,7;16,3
Fiano Romano;11/11/2019;10,4;13,9
Fiano Romano;12/11/2019;10,1;15,3
Fiano Romano;13/11/2019;7,0;16,3
Fiano Romano;14/11/2019;7,7;16,6
Fiano Romano;15/11/2019;12,3;17,9
Fiano Romano;16/11/2019;11,3;19,4
Fiano Romano;17/11/2019;6,1;19,3
Fiano Romano;18/11/2019;4,8;16,7
Fiano Romano;19/11/2019;9,7;17,3
Fiano Romano;20/11/2019;8,5;14,6
Fiano Romano;21/11/2019;4,3;14,8
Fiano Romano;22/11/2019;3,3;18,1
Fiano Romano;23/11/2019;3,9;18,5
Fiano Romano;24/11/2019;11,0;14,7
Fiano Romano;25/11/2019;7,6;18,3
Fiano Romano;26/11/2019;3,0;18,4
Fiano Romano;27/11/2019;5,6;17,4
Fiano Romano;28/11/2019;7,6;17,1
Fiano Romano;29/11/2019;6,2;17,1
Fiano Romano;30/11/2019;2,9;16,3
Filettino;01/11/2019;9,2;16,3
Filettino;02/11/2019;8,9;13,6
Filettino;03/11/2019;9,7;12,7
Filettino;04/11/2019;7,3;13,5
Filettino;05/11/2019;8,1;13,3
Filettino;06/11/2019;3,1;9,9
Filettino;07/11/2019;3,0;13,1
Filettino;08/11/2019;1,9;9,3
Filettino;09/11/2019;3,3;10,1
Filettino;10/11/2019;2,6;10,1
Filettino;11/11/2019;5,6;11,7
Filettino;12/11/2019;4,8;11,9
Filettino;13/11/2019;2,8;8,3
Filettino;14/11/2019;4,5;8,9
Filettino;15/11/2019;7,6;11,3
Filettino;16/11/2019;5,4;12,6
Filettino;17/11/2019;2,3;12,5
Filettino;18/11/2019;2,3;9,9
Filettino;19/11/2019;4,7;8,5
Filettino;20/11/2019;4,3;8,5
Filettino;21/11/2019;1,0;8,8
Filettino;22/11/2019;1,7;11,3
Filettino;23/11/2019;3,7;11,2
Filettino;24/11/2019;5,6;8,4
Filettino;25/11/2019;6,1;10,4
Filettino;26/11/2019;3,9;14,6
Filettino;27/11/2019;3,8;11,2
Filettino;28/11/2019;6,0;9,1
Filettino;29/11/2019;3,7;8,4
Filettino;30/11/2019;1,6;12,2
Fiora a Montalto di Castro;01/11/2019;14,2;21,6
Fiora a Montalto di Castro;02/11/2019;13,7;20,4
Fiora a Montalto di Castro;03/11/2019;15,6;22,5
Fiora a Montalto di Castro;04/11/2019;12,6;22,7
Fiora a Montalto di Castro;05/11/2019;17,4;21,6
Fiora a Montalto di Castro;06/11/2019;12,9;19,0
Fiora a Montalto di Castro;07/11/2019;8,0;21,3
Fiora a Montalto di Castro;08/11/2019;9,2;19,1
Fiora a Montalto di Castro;09/11/2019;7,9;17,8
Fiora a Montalto di Castro;10/11/2019;6,7;16,8
Fiora a Montalto di Castro;11/11/2019;11,1;16,6
Fiora a Montalto di Castro;12/11/2019;11,3;17,1
Fiora a Montalto di Castro;13/11/2019;9,4;19,6
Fiora a Montalto di Castro;14/11/2019;8,6;18,2
Fiora a Montalto di Castro;15/11/2019;12,3;18,9
Fiora a Montalto di Castro;16/11/2019;10,0;16,7
Fiora a Montalto di Castro;17/11/2019;8,2;18,1
Fiora a Montalto di Castro;18/11/2019;8,7;16,8
Fiora a Montalto di Castro;19/11/2019;10,8;16,8
Fiora a Montalto di Castro;20/11/2019;9,6;16,4
Fiora a Montalto di Castro;21/11/2019;9,0;16,1
Fiora a Montalto di Castro;22/11/2019;8,1;17,5
Fiora a Montalto di Castro;23/11/2019;13,0;19,1
Fiora a Montalto di Castro;24/11/2019;12,4;15,8
Fiora a Montalto di Castro;25/11/2019;10,1;19,4
Fiora a Montalto di Castro;26/11/2019;6,9;19,6
Fiora a Montalto di Castro;27/11/2019;8,8;17,9
Fiora a Montalto di Castro;28/11/2019;10,4;19,4
Fiora a Montalto di Castro;29/11/2019;8,4;18,7
Fiora a Montalto di Castro;30/11/2019;6,3;18,8
Fiuggi;01/11/2019;10,8;17,8
Fiuggi;02/11/2019;11,1;16,9
Fiuggi;03/11/2019;10,4;14,2
Fiuggi;04/11/2019;8,5;15,5
Fiuggi;05/11/2019;9,3;14,2
Fiuggi;06/11/2019;6,5;12,5
Fiuggi;07/11/2019;5,5;13,7
Fiuggi;08/11/2019;5,4;10,3
Fiuggi;09/11/2019;3,6;10,5
Fiuggi;10/11/2019;3,3;11,5
Fiuggi;11/11/2019;6,9;12,8
Fiuggi;12/11/2019;6,2;12,5
Fiuggi;13/11/2019;5,1;11,1
Fiuggi;14/11/2019;6,4;8,9
Fiuggi;15/11/2019;8,4;11,2
Fiuggi;16/11/2019;7,3;12,5
Fiuggi;17/11/2019;4,1;12,0
Fiuggi;18/11/2019;4,3;11,1
Fiuggi;19/11/2019;6,3;10,1
Fiuggi;20/11/2019;4,8;8,8
Fiuggi;21/11/2019;3,8;8,9
Fiuggi;22/11/2019;4,5;11,4
Fiuggi;23/11/2019;7,2;12,0
Fiuggi;24/11/2019;7,2;9,6
Fiuggi;25/11/2019;7,2;12,8
Fiuggi;26/11/2019;5,7;15,4
Fiuggi;27/11/2019;5,8;13,5
Fiuggi;28/11/2019;7,9;11,4
Fiuggi;29/11/2019;6,3;10,8
Fiuggi;30/11/2019;5,1;12,6
Fondi;01/11/2019;15,2;23,2
Fondi;02/11/2019;15,4;23,3
Fondi;03/11/2019;15,4;22,6
Fondi;04/11/2019;14,5;22,1
Fondi;05/11/2019;16,0;22,1
Fondi;06/11/2019;11,1;18,4
Fondi;07/11/2019;10,3;21,3
Fondi;08/11/2019;10,7;19,2
Fondi;09/11/2019;9,7;14,8
Fondi;10/11/2019;8,8;19,7
Fondi;11/11/2019;13,2;20,0
Fondi;12/11/2019;10,9;18,6
Fondi;13/11/2019;10,6;18,5
Fondi;14/11/2019;12,5;16,5
Fondi;15/11/2019;14,1;19,9
Fondi;16/11/2019;14,1;20,7
Fondi;17/11/2019;10,3;20,6
Fondi;18/11/2019;9,7;18,5
Fondi;19/11/2019;12,1;18,5
Fondi;20/11/2019;10,5;17,8
Fondi;21/11/2019;9,3;13,3
Fondi;22/11/2019;10,8;19,3
Fondi;23/11/2019;13,0;19,7
Fondi;24/11/2019;12,8;15,0
Fondi;25/11/2019;10,4;18,4
Fondi;26/11/2019;9,3;20,3
Fondi;27/11/2019;11,6;20,2
Fondi;28/11/2019;12,0;19,1
Fondi;29/11/2019;11,2;17,8
Fondi;30/11/2019;9,5;19,8
Fontana Liri Superiore;01/11/2019;13,6;20,3
Fontana Liri Superiore;02/11/2019;13,1;19,4
Fontana Liri Superiore;03/11/2019;13,6;17,3
Fontana Liri Superiore;04/11/2019;12,1;18,6
Fontana Liri Superiore;05/11/2019;13,2;17,2
Fontana Liri Superiore;06/11/2019;10,6;16,4
Fontana Liri Superiore;07/11/2019;8,3;17,3
Fontana Liri Superiore;08/11/2019;8,6;14,0
Fontana Liri Superiore;09/11/2019;8,2;11,5
Fontana Liri Superiore;10/11/2019;7,4;15,7
Fontana Liri Superiore;11/11/2019;9,7;17,1
Fontana Liri Superiore;12/11/2019;9,2;14,4
Fontana Liri Superiore;13/11/2019;8,5;14,9
Fontana Liri Superiore;14/11/2019;8,4;12,5
Fontana Liri Superiore;15/11/2019;12,5;16,3
Fontana Liri Superiore;16/11/2019;11,2;17,5
Fontana Liri Superiore;17/11/2019;8,7;17,3
Fontana Liri Superiore;18/11/2019;7,5;15,7
Fontana Liri Superiore;19/11/2019;9,6;13,5
Fontana Liri Superiore;20/11/2019;8,9;13,0
Fontana Liri Superiore;21/11/2019;7,4;10,5
Fontana Liri Superiore;22/11/2019;7,9;13,7
Fontana Liri Superiore;23/11/2019;10,4;15,9
Fontana Liri Superiore;24/11/2019;10,1;12,5
Fontana Liri Superiore;25/11/2019;10,3;14,6
Fontana Liri Superiore;26/11/2019;9,8;17,4
Fontana Liri Superiore;27/11/2019;9,4;16,2
Fontana Liri Superiore;28/11/2019;10,9;14,3
Fontana Liri Superiore;29/11/2019;9,8;13,4
Fontana Liri Superiore;30/11/2019;8,5;15,8
Formello;01/11/2019;12,3;18,9
Formello;02/11/2019;12,7;18,0
Formello;03/11/2019;13,1;19,4
Formello;04/11/2019;10,7;19,7
Formello;05/11/2019;13,3;18,5
Formello;06/11/2019;10,2;16,4
Formello;07/11/2019;9,7;18,7
Formello;08/11/2019;8,6;12,7
Formello;09/11/2019;8,0;13,0
Formello;10/11/2019;7,0;14,2
Formello;11/11/2019;9,1;12,3
Formello;12/11/2019;9,4;14,0
Formello;13/11/2019;8,2;15,3
Formello;14/11/2019;8,3;13,9
Formello;15/11/2019;10,2;14,9
Formello;16/11/2019;9,5;15,7
Formello;17/11/2019;7,1;15,5
Formello;18/11/2019;7,0;12,2
Formello;19/11/2019;9,8;13,7
Formello;20/11/2019;8,6;12,5
Formello;21/11/2019;7,9;11,6
Formello;22/11/2019;7,8;13,8
Formello;23/11/2019;9,4;15,8
Formello;24/11/2019;9,7;11,7
Formello;25/11/2019;10,2;19,6
Formello;26/11/2019;9,5;18,3
Formello;27/11/2019;10,1;14,6
Formello;28/11/2019;10,2;14,5
Formello;29/11/2019;9,3;14,5
Formello;30/11/2019;7,5;17,2
Fosso di Pantanello ad Ostia;01/11/2019;15,6;21,4
Fosso di Pantanello ad Ostia;02/11/2019;14,3;21,7
Fosso di Pantanello ad Ostia;03/11/2019;16,6;23,3
Fosso di Pantanello ad Ostia;04/11/2019;12,4;21,9
Fosso di Pantanello ad Ostia;05/11/2019;16,9;23,3
Fosso di Pantanello ad Ostia;06/11/2019;10,4;21,4
Fosso di Pantanello ad Ostia;07/11/2019;7,5;20,6
Fosso di Pantanello ad Ostia;08/11/2019;7,6;18,8
Fosso di Pantanello ad Ostia;09/11/2019;7,6;16,6
Fosso di Pantanello ad Ostia;10/11/2019;7,1;17,3
Fosso di Pantanello ad Ostia;11/11/2019;11,9;15,4
Fosso di Pantanello ad Ostia;12/11/2019;11,1;15,1
Fosso di Pantanello ad Ostia;13/11/2019;10,2;18,0
Fosso di Pantanello ad Ostia;14/11/2019;10,6;17,6
Fosso di Pantanello ad Ostia;15/11/2019;15,0;20,1
Fosso di Pantanello ad Ostia;16/11/2019;13,5;19,7
Fosso di Pantanello ad Ostia;17/11/2019;8,7;19,7
Fosso di Pantanello ad Ostia;18/11/2019;8,9;16,8
Fosso di Pantanello ad Ostia;19/11/2019;12,1;17,6
Fosso di Pantanello ad Ostia;20/11/2019;10,6;17,9
Fosso di Pantanello ad Ostia;21/11/2019;9,7;14,4
Fosso di Pantanello ad Ostia;22/11/2019;9,7;17,5
Fosso di Pantanello ad Ostia;23/11/2019;13,3;18,9
Fosso di Pantanello ad Ostia;24/11/2019;12,7;14,9
Fosso di Pantanello ad Ostia;25/11/2019;8,7;19,2
Fosso di Pantanello ad Ostia;26/11/2019;7,9;19,6
Fosso di Pantanello ad Ostia;27/11/2019;10,4;18,1
Fosso di Pantanello ad Ostia;28/11/2019;12,8;19,1
Fosso di Pantanello ad Ostia;29/11/2019;9,4;18,7
Fosso di Pantanello ad Ostia;30/11/2019;5,6;18,3
Frascati;01/11/2019;14,9;20,1
Frascati;02/11/2019;14,6;20,8
Frascati;03/11/2019;14,3;20,4
Frascati;04/11/2019;12,5;20,4
Frascati;05/11/2019;14,7;19,9
Frascati;06/11/2019;12,4;18,6
Frascati;07/11/2019;11,6;20,4
Frascati;08/11/2019;11,5;16,1
Frascati;09/11/2019;9,5;14,5
Frascati;10/11/2019;8,6;18,2
Frascati;11/11/2019;11,2;14,8
Frascati;12/11/2019;10,0;16,6
Frascati;13/11/2019;10,4;15,9
Frascati;14/11/2019;10,4;16,5
Frascati;15/11/2019;13,8;16,5
Frascati;16/11/2019;12,5;18,8
Frascati;17/11/2019;8,8;18,7
Frascati;18/11/2019;10,0;15,9
Frascati;19/11/2019;12,2;16,2
Frascati;20/11/2019;10,6;14,3
Frascati;21/11/2019;10,1;13,1
Frascati;22/11/2019;10,5;17,4
Frascati;23/11/2019;11,9;17,6
Frascati;24/11/2019;11,6;13,5
Frascati;25/11/2019;11,0;18,3
Frascati;26/11/2019;10,4;20,5
Frascati;27/11/2019;12,3;17,0
Frascati;28/11/2019;12,9;16,6
Frascati;29/11/2019;11,6;15,8
Frascati;30/11/2019;10,8;15,9
Frosinone;01/11/2019;13,1;22,1
Frosinone;02/11/2019;11,9;20,6
Frosinone;03/11/2019;14,6;19,6
Frosinone;04/11/2019;10,4;21,6
Frosinone;05/11/2019;13,7;21,3
Frosinone;06/11/2019;6,7;18,0
Frosinone;07/11/2019;4,9;19,7
Frosinone;08/11/2019;3,3;13,6
Frosinone;09/11/2019;7,4;12,6
Frosinone;10/11/2019;5,7;16,9
Frosinone;11/11/2019;9,6;19,0
Frosinone;12/11/2019;9,6;15,2
Frosinone;13/11/2019;6,3;16,9
Frosinone;14/11/2019;7,7;14,1
Frosinone;15/11/2019;10,8;16,8
Frosinone;16/11/2019;11,5;16,8
Frosinone;17/11/2019;5,1;17,5
Frosinone;18/11/2019;4,5;17,2
Frosinone;19/11/2019;9,1;14,7
Frosinone;20/11/2019;7,7;15,1
Frosinone;21/11/2019;6,1;12,6
Frosinone;22/11/2019;4,3;14,6
Frosinone;23/11/2019;6,3;17,1
Frosinone;24/11/2019;10,7;14,2
Frosinone;25/11/2019;5,6;18,0
Frosinone;26/11/2019;1,9;19,4
Frosinone;27/11/2019;4,4;17,1
Frosinone;28/11/2019;7,0;15,2
Frosinone;29/11/2019;6,3;13,5
Frosinone;30/11/2019;2,1;17,7
Gaeta;01/11/2019;16,6;22,1
Gaeta;02/11/2019;16,3;22,4
Gaeta;03/11/2019;15,1;21,2
Gaeta;04/11/2019;15,6;20,8
Gaeta;05/11/2019;15,5;22,1
Gaeta;06/11/2019;12,3;17,9
Gaeta;07/11/2019;11,4;19,2
Gaeta;08/11/2019;11,8;19,9
Gaeta;09/11/2019;9,0;13,8
Gaeta;10/11/2019;9,4;16,6
Gaeta;11/11/2019;12,5;18,6
Gaeta;12/11/2019;11,2;19,4
Gaeta;13/11/2019;11,2;17,3
Gaeta;14/11/2019;11,8;16,5
Gaeta;15/11/2019;14,6;19,7
Gaeta;16/11/2019;13,7;19,4
Gaeta;17/11/2019;11,7;19,6
Gaeta;18/11/2019;10,5;17,0
Gaeta;19/11/2019;12,2;16,2
Gaeta;20/11/2019;11,0;16,3
Gaeta;21/11/2019;10,0;13,8
Gaeta;22/11/2019;11,2;14,6
Gaeta;23/11/2019;13,6;18,5
Gaeta;24/11/2019;12,9;14,8
Gaeta;25/11/2019;12,5;17,7
Gaeta;26/11/2019;11,6;18,4
Gaeta;27/11/2019;11,9;17,9
Gaeta;28/11/2019;11,4;18,9
Gaeta;29/11/2019;13,3;18,0
Gaeta;30/11/2019;11,2;18,0
Giuliano di Roma;01/11/2019;13,6;19,0
Giuliano di Roma;02/11/2019;12,9;18,2
Giuliano di Roma;03/11/2019;13,6;18,6
Giuliano di Roma;04/11/2019;12,2;18,8
Giuliano di Roma;05/11/2019;13,3;19,4
Giuliano di Roma;06/11/2019;9,2;14,8
Giuliano di Roma;07/11/2019;8,4;17,5
Giuliano di Roma;08/11/2019;8,2;13,5
Giuliano di Roma;09/11/2019;9,0;11,8
Giuliano di Roma;10/11/2019;7,3;14,3
Giuliano di Roma;11/11/2019;10,2;16,0
Giuliano di Roma;12/11/2019;9,2;15,7
Giuliano di Roma;13/11/2019;8,3;14,1
Giuliano di Roma;14/11/2019;8,1;11,3
Giuliano di Roma;15/11/2019;10,7;15,4
Giuliano di Roma;16/11/2019;10,8;17,0
Giuliano di Roma;17/11/2019;7,9;17,0
Giuliano di Roma;18/11/2019;6,7;13,7
Giuliano di Roma;19/11/2019;9,6;13,0
Giuliano di Roma;20/11/2019;8,3;12,4
Giuliano di Roma;21/11/2019;6,8;10,4
Giuliano di Roma;22/11/2019;6,6;12,0
Giuliano di Roma;23/11/2019;9,5;15,7
Giuliano di Roma;24/11/2019;10,2;12,6
Giuliano di Roma;25/11/2019;10,1;14,4
Giuliano di Roma;26/11/2019;8,6;16,8
Giuliano di Roma;27/11/2019;9,8;15,7
Giuliano di Roma;28/11/2019;11,5;15,3
Giuliano di Roma;29/11/2019;10,3;13,5
Giuliano di Roma;30/11/2019;7,6;15,9
Graffignano;01/11/2019;13,3;19,5
Graffignano;02/11/2019;13,0;20,2
Graffignano;03/11/2019;14,2;23,0
Graffignano;04/11/2019;10,1;21,1
Graffignano;05/11/2019;14,4;21,5
Graffignano;06/11/2019;9,5;18,5
Graffignano;07/11/2019;5,6;19,5
Graffignano;08/11/2019;6,8;13,4
Graffignano;09/11/2019;6,5;16,0
Graffignano;10/11/2019;5,9;15,8
Graffignano;11/11/2019;9,6;13,8
Graffignano;12/11/2019;9,2;15,8
Graffignano;13/11/2019;7,5;15,8
Graffignano;14/11/2019;6,4;16,4
Graffignano;15/11/2019;9,7;15,6
Graffignano;16/11/2019;9,3;13,7
Graffignano;17/11/2019;4,3;14,5
Graffignano;18/11/2019;5,7;14,2
Graffignano;19/11/2019;8,6;15,2
Graffignano;20/11/2019;7,7;17,1
Graffignano;21/11/2019;5,9;13,4
Graffignano;22/11/2019;5,0;16,6
Graffignano;23/11/2019;8,9;16,7
Graffignano;24/11/2019;10,6;16,6
Graffignano;25/11/2019;8,9;18,8
Graffignano;26/11/2019;5,1;19,1
Graffignano;27/11/2019;7,0;15,9
Graffignano;28/11/2019;9,8;17,7
Graffignano;29/11/2019;7,0;16,5
Graffignano;30/11/2019;3,4;16,5
Guadamello;01/11/2019;13,4;24,1
Guadamello;02/11/2019;13,8;20,7
Guadamello;03/11/2019;15,7;22,4
Guadamello;04/11/2019;11,0;21,9
Guadamello;05/11/2019;15,5;20,5
Guadamello;06/11/2019;11,4;19,6
Guadamello;07/11/2019;6,9;20,7
Guadamello;08/11/2019;6,5;15,4
Guadamello;09/11/2019;7,5;18,0
Guadamello;10/11/2019;7,7;17,1
Guadamello;11/11/2019;10,0;15,4
Guadamello;12/11/2019;9,5;16,5
Guadamello;13/11/2019;8,4;16,5
Guadamello;14/11/2019;6,8;17,9
Guadamello;15/11/2019;12,3;18,5
Guadamello;16/11/2019;10,4;14,9
Guadamello;17/11/2019;6,6;18,5
Guadamello;18/11/2019;5,7;15,4
Guadamello;19/11/2019;9,9;18,0
Guadamello;20/11/2019;8,7;16,4
Guadamello;21/11/2019;5,4;15,4
Guadamello;22/11/2019;5,6;17,5
Guadamello;23/11/2019;5,8;19,0
Guadamello;24/11/2019;11,2;17,2
Guadamello;25/11/2019;8,4;20,9
Guadamello;26/11/2019;5,3;20,8
Guadamello;27/11/2019;7,9;16,8
Guadamello;28/11/2019;11,1;17,2
Guadamello;29/11/2019;8,6;17,7
Guadamello;30/11/2019;5,4;18,0
Guidonia;01/11/2019;14,5;22,0
Guidonia;02/11/2019;14,1;20,5
Guidonia;03/11/2019;15,0;21,4
Guidonia;04/11/2019;11,9;22,3
Guidonia;05/11/2019;14,7;21,6
Guidonia;06/11/2019;11,1;19,2
Guidonia;07/11/2019;9,6;20,5
Guidonia;08/11/2019;9,1;15,9
Guidonia;09/11/2019;8,6;15,2
Guidonia;10/11/2019;8,3;17,5
Guidonia;11/11/2019;10,5;14,4
Guidonia;12/11/2019;10,5;14,6
Guidonia;13/11/2019;9,2;16,7
Guidonia;14/11/2019;10,1;16,4
Guidonia;15/11/2019;13,4;18,3
Guidonia;16/11/2019;12,9;19,3
Guidonia;17/11/2019;8,2;19,2
Guidonia;18/11/2019;8,3;16,8
Guidonia;19/11/2019;11,1;16,6
Guidonia;20/11/2019;9,8;15,1
Guidonia;21/11/2019;8,7;15,0
Guidonia;22/11/2019;7,9;17,9
Guidonia;23/11/2019;11,8;18,4
Guidonia;24/11/2019;11,9;14,7
Guidonia;25/11/2019;10,1;19,5
Guidonia;26/11/2019;7,9;19,1
Guidonia;27/11/2019;9,5;17,8
Guidonia;28/11/2019;12,6;17,1
Guidonia;29/11/2019;10,3;17,1
Guidonia;30/11/2019;7,5;17,6
Ischia di Castro;01/11/2019;11,3;16,1
Ischia di Castro;02/11/2019;12,7;15,7
Ischia di Castro;03/11/2019;12,5;17,7
Ischia di Castro;04/11/2019;10,7;18,8
Ischia di Castro;05/11/2019;11,2;16,7
Ischia di Castro;06/11/2019;9,3;14,7
Ischia di Castro;07/11/2019;9,0;16,6
Ischia di Castro;08/11/2019;9,5;13,6
Ischia di Castro;09/11/2019;6,5;13,6
Ischia di Castro;10/11/2019;6,6;13,4
Ischia di Castro;11/11/2019;8,8;12,4
Ischia di Castro;12/11/2019;9,0;13,3
Ischia di Castro;13/11/2019;8,4;14,7
Ischia di Castro;14/11/2019;7,8;13,2
Ischia di Castro;15/11/2019;9,0;13,6
Ischia di Castro;16/11/2019;8,3;12,1
Ischia di Castro;17/11/2019;6,7;13,2
Ischia di Castro;18/11/2019;7,1;11,5
Ischia di Castro;19/11/2019;8,5;10,6
Ischia di Castro;20/11/2019;7,3;13,4
Ischia di Castro;21/11/2019;7,0;11,9
Ischia di Castro;22/11/2019;7,9;13,1
Ischia di Castro;23/11/2019;9,8;14,4
Ischia di Castro;24/11/2019;9,2;12,5
Ischia di Castro;25/11/2019;10,8;16,1
Ischia di Castro;26/11/2019;10,9;18,1
Ischia di Castro;27/11/2019;9,7;13,2
Ischia di Castro;28/11/2019;9,3;15,2
Ischia di Castro;29/11/2019;9,0;15,4
Ischia di Castro;30/11/2019;8,1;14,6
Itri;01/11/2019;14,0;18,9
Itri;02/11/2019;14,2;19,6
Itri;03/11/2019;12,7;17,7
Itri;04/11/2019;13,1;17,7
Itri;05/11/2019;13,1;17,9
Itri;06/11/2019;12,2;16,1
Itri;07/11/2019;10,4;17,4
Itri;08/11/2019;11,5;16,7
Itri;09/11/2019;7,2;12,8
Itri;10/11/2019;8,9;15,1
Itri;11/11/2019;10,0;16,0
Itri;12/11/2019;8,8;16,1
Itri;13/11/2019;9,0;14,6
Itri;14/11/2019;10,0;12,9
Itri;15/11/2019;12,2;16,4
Itri;16/11/2019;11,5;16,3
Itri;17/11/2019;10,0;16,4
Itri;18/11/2019;9,8;13,4
Itri;19/11/2019;9,5;14,1
Itri;20/11/2019;9,0;13,8
Itri;21/11/2019;7,8;11,3
Itri;22/11/2019;9,5;13,1
Itri;23/11/2019;10,2;15,6
Itri;24/11/2019;10,3;11,9
Itri;25/11/2019;10,1;16,0
Itri;26/11/2019;12,5;16,1
Itri;27/11/2019;11,3;16,1
Itri;28/11/2019;9,1;16,0
Itri;29/11/2019;11,4;14,7
Itri;30/11/2019;10,9;16,3
Ladispoli rlazio;01/11/2019;15,5;21,3
Ladispoli rlazio;02/11/2019;14,4;20,2
Ladispoli rlazio;03/11/2019;16,4;21,5
Ladispoli rlazio;04/11/2019;12,7;20,5
Ladispoli rlazio;05/11/2019;17,4;21,0
Ladispoli rlazio;06/11/2019;16,4;18,4
Ladispoli rlazio;07/11/2019;11,1;19,1
Ladispoli rlazio;08/11/2019;11,1;18,1
Ladispoli rlazio;09/11/2019;9,6;16,5
Ladispoli rlazio;10/11/2019;8,7;16,5
Ladispoli rlazio;11/11/2019;11,3;14,6
Ladispoli rlazio;12/11/2019;11,5;16,2
Ladispoli rlazio;13/11/2019;10,5;17,2
Ladispoli rlazio;14/11/2019;10,1;17,6
Ladispoli rlazio;15/11/2019;13,3;18,7
Ladispoli rlazio;16/11/2019;12,4;19,1
Ladispoli rlazio;17/11/2019;9,5;19,1
Ladispoli rlazio;18/11/2019;9,5;16,6
Ladispoli rlazio;19/11/2019;11,5;16,9
Ladispoli rlazio;20/11/2019;9,7;17,1
