Stazioni;Data;T-MIN;T-MAX
Abbadia S.Salvatore;01/12/2019;4,7;10,6
Abbadia S.Salvatore;02/12/2019;8,3;10,7
Abbadia S.Salvatore;03/12/2019;0,8;8,5
Abbadia S.Salvatore;04/12/2019;0,5;7,1
Abbadia S.Salvatore;05/12/2019;3,5;10,2
Abbadia S.Salvatore;06/12/2019;5,6;11,5
Abbadia S.Salvatore;07/12/2019;5,4;11,7
Abbadia S.Salvatore;08/12/2019;4,4;10,1
Abbadia S.Salvatore;09/12/2019;4,3;10,1
Abbadia S.Salvatore;10/12/2019;2,3;7,2
Abbadia S.Salvatore;11/12/2019;-0,5;3,8
Abbadia S.Salvatore;12/12/2019;1,4;4
Abbadia S.Salvatore;13/12/2019;1,5;8,1
Abbadia S.Salvatore;14/12/2019;3,2;10,2
Abbadia S.Salvatore;15/12/2019;5,3;10,1
Abbadia S.Salvatore;16/12/2019;8,2;10,4
Abbadia S.Salvatore;17/12/2019;9,6;14,3
Abbadia S.Salvatore;18/12/2019;8,1;11,6
Abbadia S.Salvatore;19/12/2019;5,9;10,4
Abbadia S.Salvatore;20/12/2019;5;9
Abbadia S.Salvatore;21/12/2019;8,1;11,5
Abbadia S.Salvatore;22/12/2019;5,9;11
Abbadia S.Salvatore;23/12/2019;5,8;9,7
Abbadia S.Salvatore;24/12/2019;4,8;11,1
Abbadia S.Salvatore;25/12/2019;4,5;13,4
Abbadia S.Salvatore;26/12/2019;3,6;10,4
Abbadia S.Salvatore;27/12/2019;2,3;8,8
Abbadia S.Salvatore;28/12/2019;-0,6;4,5
Abbadia S.Salvatore;29/12/2019;-1,3;2,6
Abbadia S.Salvatore;30/12/2019;-1,8;2
Abbadia S.Salvatore;31/12/2019;-0,4;8,8
Abbazia Trisulti;01/12/2019;5,2;11,1
Abbazia Trisulti;02/12/2019;8,3;11
Abbazia Trisulti;03/12/2019;7,4;12,5
Abbazia Trisulti;04/12/2019;2,1;11,4
Abbazia Trisulti;05/12/2019;4,4;12,6
Abbazia Trisulti;06/12/2019;7,4;13,4
Abbazia Trisulti;07/12/2019;7;12,3
Abbazia Trisulti;08/12/2019;5,8;12,7
Abbazia Trisulti;09/12/2019;4,2;9,9
Abbazia Trisulti;10/12/2019;3,7;9,3
Abbazia Trisulti;11/12/2019;2,8;9
Abbazia Trisulti;12/12/2019;2;7,2
Abbazia Trisulti;13/12/2019;1,3;8
Abbazia Trisulti;14/12/2019;1,9;13,2
Abbazia Trisulti;15/12/2019;6;12,7
Abbazia Trisulti;16/12/2019;6,6;13,2
Abbazia Trisulti;17/12/2019;8,6;14,6
Abbazia Trisulti;18/12/2019;9,2;13,2
Abbazia Trisulti;19/12/2019;5,9;12,8
Abbazia Trisulti;20/12/2019;5;10,2
Abbazia Trisulti;21/12/2019;8,1;11,1
Abbazia Trisulti;22/12/2019;5,9;11,1
Abbazia Trisulti;23/12/2019;4,7;10,5
Abbazia Trisulti;24/12/2019;5,4;12,4
Abbazia Trisulti;25/12/2019;4,1;11,9
Abbazia Trisulti;26/12/2019;4,1;10,9
Abbazia Trisulti;27/12/2019;3,2;9,4
Abbazia Trisulti;28/12/2019;0,5;6,8
Abbazia Trisulti;29/12/2019;0,5;4,3
Abbazia Trisulti;30/12/2019;0,9;4,4
Abbazia Trisulti;31/12/2019;-0,4;6,9
Acquapendente;01/12/2019;1;13,9
Acquapendente;02/12/2019;10,5;14
Acquapendente;03/12/2019;4,1;16,2
Acquapendente;04/12/2019;0,4;13,3
Acquapendente;05/12/2019;-0,7;14,5
Acquapendente;06/12/2019;2,1;20,6
Acquapendente;07/12/2019;5,8;16,7
Acquapendente;08/12/2019;5,3;13
Acquapendente;09/12/2019;2,3;14
Acquapendente;10/12/2019;-0,3;13,8
Acquapendente;11/12/2019;-2,1;13,3
Acquapendente;12/12/2019;-2,2;10,3
Acquapendente;13/12/2019;-1,7;11,3
Acquapendente;14/12/2019;-1,8;15,4
Acquapendente;15/12/2019;2,3;14,2
Acquapendente;16/12/2019;7,8;13,7
Acquapendente;17/12/2019;4;17,2
Acquapendente;18/12/2019;4,3;14,3
Acquapendente;19/12/2019;3,6;10,5
Acquapendente;20/12/2019;3,3;12,3
Acquapendente;21/12/2019;9,6;15,4
Acquapendente;22/12/2019;9,3;15,4
Acquapendente;23/12/2019;0,8;19
Acquapendente;24/12/2019;-0,8;19,6
Acquapendente;25/12/2019;0,4;22,8
Acquapendente;26/12/2019;-1,9;18
Acquapendente;27/12/2019;-0,6;19,7
Acquapendente;28/12/2019;-0,3;11,7
Acquapendente;29/12/2019;0,9;9,7
Acquapendente;30/12/2019;0,4;12,1
Acquapendente;31/12/2019;-4,7;15,3
Allumiere;01/12/2019;7,5;12,4
Allumiere;02/12/2019;10,6;12,9
Allumiere;03/12/2019;3,8;11,4
Allumiere;04/12/2019;1,6;10,5
Allumiere;05/12/2019;7,1;12,8
Allumiere;06/12/2019;9,7;14,7
Allumiere;07/12/2019;9,8;13,6
Allumiere;08/12/2019;9,2;12,2
Allumiere;09/12/2019;6,9;12,9
Allumiere;10/12/2019;5;9,9
Allumiere;11/12/2019;2,7;7,3
Allumiere;12/12/2019;2,6;8
Allumiere;13/12/2019;3,2;11,2
Allumiere;14/12/2019;5,3;14,6
Allumiere;15/12/2019;9,9;11,6
Allumiere;16/12/2019;10,8;13,9
Allumiere;17/12/2019;11,2;14,2
Allumiere;18/12/2019;11;13,4
Allumiere;19/12/2019;8,3;13
Allumiere;20/12/2019;8,4;11,8
Allumiere;21/12/2019;9,9;12,8
Allumiere;22/12/2019;9,8;13
Allumiere;23/12/2019;7,3;11,9
Allumiere;24/12/2019;6,6;14,4
Allumiere;25/12/2019;7,2;14,5
Allumiere;26/12/2019;6,8;13,4
Allumiere;27/12/2019;5,8;11,3
Allumiere;28/12/2019;1,7;7,4
Allumiere;29/12/2019;0,6;5,1
Allumiere;30/12/2019;0,4;5,6
Allumiere;31/12/2019;0,5;8,5
Amatrice;01/12/2019;-3,1;13
Amatrice;02/12/2019;5,2;11,8
Amatrice;03/12/2019;-1,9;6,5
Amatrice;04/12/2019;-5,5;7,6
Amatrice;05/12/2019;-5;4,3
Amatrice;06/12/2019;-1,6;13,9
Amatrice;07/12/2019;5,4;12,9
Amatrice;08/12/2019;0,1;12,7
Amatrice;09/12/2019;1,1;10,9
Amatrice;10/12/2019;-3,1;4,7
Amatrice;11/12/2019;-4,7;5,8
Amatrice;12/12/2019;-4,6;4,7
Amatrice;13/12/2019;-2,5;5,9
Amatrice;14/12/2019;-2,4;10,9
Amatrice;15/12/2019;0,4;15,3
Amatrice;16/12/2019;-1,9;15,2
Amatrice;17/12/2019;3,5;17,2
Amatrice;18/12/2019;1,8;13,5
Amatrice;19/12/2019;-0,7;7,8
Amatrice;20/12/2019;-1,9;10,7
Amatrice;21/12/2019;7,1;12,4
Amatrice;22/12/2019;4,9;11
Amatrice;23/12/2019;-2,2;9,9
Amatrice;24/12/2019;-4,2;11,8
Amatrice;25/12/2019;-2,7;13,5
Amatrice;26/12/2019;-3,5;10,7
Amatrice;27/12/2019;-3,6;10,9
Amatrice;28/12/2019;-3,1;3,2
Amatrice;29/12/2019;-2,3;2,5
Amatrice;30/12/2019;-7,8;3,6
Amatrice;31/12/2019;-9,1;8,9
Anzio;01/12/2019;10,7;16,6
Anzio;02/12/2019;14,7;17,3
Anzio;03/12/2019;11,9;17,5
Anzio;04/12/2019;8,8;15,2
Anzio;05/12/2019;9,3;16,6
Anzio;06/12/2019;11,1;16,7
Anzio;07/12/2019;11,6;15,3
Anzio;08/12/2019;11,9;16,8
Anzio;09/12/2019;11,6;16
Anzio;10/12/2019;7,4;15,6
Anzio;11/12/2019;7,2;15,3
Anzio;12/12/2019;6,8;12,9
Anzio;13/12/2019;5,9;16,4
Anzio;14/12/2019;6,7;14,8
Anzio;15/12/2019;8,8;16,4
Anzio;16/12/2019;14,2;16,4
Anzio;17/12/2019;14,4;16,8
Anzio;18/12/2019;14,2;17,3
Anzio;19/12/2019;11;17,7
Anzio;20/12/2019;9,8;16,3
Anzio;21/12/2019;14,2;17,3
Anzio;22/12/2019;13,4;16,8
Anzio;23/12/2019;9,7;15,5
Anzio;24/12/2019;10,2;14,2
Anzio;25/12/2019;8,8;15,4
Anzio;26/12/2019;8,5;15,4
Anzio;27/12/2019;8,2;14,2
Anzio;28/12/2019;5,4;13,1
Anzio;29/12/2019;3,1;11,7
Anzio;30/12/2019;3,6;13,3
Anzio;31/12/2019;5;11,7
Aprilia;01/12/2019;9,1;16,7
Aprilia;02/12/2019;13,1;16,6
Aprilia;03/12/2019;9,1;17,3
Aprilia;04/12/2019;5,6;16,8
Aprilia;05/12/2019;7,5;17,5
Aprilia;06/12/2019;9,7;16,7
Aprilia;07/12/2019;10,8;15,2
Aprilia;08/12/2019;10,4;16,6
Aprilia;09/12/2019;9,3;14,9
Aprilia;10/12/2019;6,5;15
Aprilia;11/12/2019;5,7;14,9
Aprilia;12/12/2019;5,1;13
Aprilia;13/12/2019;4,2;15,3
Aprilia;14/12/2019;5;15,3
Aprilia;15/12/2019;7,7;17,1
Aprilia;16/12/2019;11,9;16,9
Aprilia;17/12/2019;11,5;17,6
Aprilia;18/12/2019;12,9;17,8
Aprilia;19/12/2019;9,8;16,4
Aprilia;20/12/2019;7,7;15,4
Aprilia;21/12/2019;11,4;17,1
Aprilia;22/12/2019;11,8;16,1
Aprilia;23/12/2019;9,4;15,8
Aprilia;24/12/2019;6,2;13,9
Aprilia;25/12/2019;7;16,1
Aprilia;26/12/2019;7;15,8
Aprilia;27/12/2019;5,7;14,7
Aprilia;28/12/2019;4,1;12,5
Aprilia;29/12/2019;1,8;11,5
Aprilia;30/12/2019;1,5;12,4
Aprilia;31/12/2019;2,1;11,2
Ardea;01/12/2019;4,2;18,2
Ardea;02/12/2019;13,7;17,9
Ardea;03/12/2019;9;16,6
Ardea;04/12/2019;4,1;17
Ardea;05/12/2019;3,6;18,8
Ardea;06/12/2019;5,8;18,6
Ardea;07/12/2019;8,3;16,5
Ardea;08/12/2019;7,9;17,9
Ardea;09/12/2019;6,4;16,2
Ardea;10/12/2019;4,2;15,3
Ardea;11/12/2019;1;13,9
Ardea;12/12/2019;0,7;15,4
Ardea;13/12/2019;0,7;15,9
Ardea;14/12/2019;3,3;15,1
Ardea;15/12/2019;3,6;18,7
Ardea;16/12/2019;12,2;18,2
Ardea;17/12/2019;12,3;19,1
Ardea;18/12/2019;12,7;19,3
Ardea;19/12/2019;7;17
Ardea;20/12/2019;4,4;16,4
Ardea;21/12/2019;10,9;18,1
Ardea;22/12/2019;12,6;17
Ardea;23/12/2019;5,5;16,2
Ardea;24/12/2019;2;14,4
Ardea;25/12/2019;1,3;15,9
Ardea;26/12/2019;-0,3;17,8
Ardea;27/12/2019;1,5;16,5
Ardea;28/12/2019;2,1;14
Ardea;29/12/2019;0,9;11,1
Ardea;30/12/2019;0,3;11,5
Ardea;31/12/2019;-2,8;11,8
Arsoli;01/12/2019;0,1;17,3
Arsoli;02/12/2019;8,9;17,2
Arsoli;03/12/2019;6,7;15,8
Arsoli;04/12/2019;1;16,3
Arsoli;05/12/2019;0,1;14,6
Arsoli;06/12/2019;4;17
Arsoli;07/12/2019;5,7;16,5
Arsoli;08/12/2019;4,5;15,6
Arsoli;09/12/2019;4,4;13,5
Arsoli;10/12/2019;0,7;15,7
Arsoli;11/12/2019;0,6;14,3
Arsoli;12/12/2019;-0,5;11,1
Arsoli;13/12/2019;-2;11,5
Arsoli;14/12/2019;0,2;18,1
Arsoli;15/12/2019;0,2;19,6
Arsoli;16/12/2019;2,3;19,1
Arsoli;17/12/2019;1,6;21,9
Arsoli;18/12/2019;5,7;15,2
Arsoli;19/12/2019;4,9;12,3
Arsoli;20/12/2019;0,6;13,7
Arsoli;21/12/2019;9,4;15,3
Arsoli;22/12/2019;8,1;14
Arsoli;23/12/2019;2,8;17,1
Arsoli;24/12/2019;0,1;16,9
Arsoli;25/12/2019;2,6;17,7
Arsoli;26/12/2019;-1,6;18,4
Arsoli;27/12/2019;-2,1;15,8
Arsoli;28/12/2019;-1,4;11,3
Arsoli;29/12/2019;-5;10,4
Arsoli;30/12/2019;-3,1;11,9
Arsoli;31/12/2019;-6;14,8
Baccano;01/12/2019;-0,2;15,5
Baccano;02/12/2019;10,7;13,7
Baccano;03/12/2019;5,7;14,5
Baccano;04/12/2019;3,7;14,4
Baccano;05/12/2019;4,5;14,7
Baccano;06/12/2019;2,7;16,7
Baccano;07/12/2019;6,4;17,3
Baccano;08/12/2019;4,6;14,3
Baccano;09/12/2019;2,5;15,5
Baccano;10/12/2019;2,5;14
Baccano;11/12/2019;0,9;12,2
Baccano;12/12/2019;-0,6;10,3
Baccano;13/12/2019;-1,6;12,3
Baccano;14/12/2019;0,1;16,7
Baccano;15/12/2019;-0,4;15
Baccano;16/12/2019;10,5;14,9
Baccano;17/12/2019;8,6;18,8
Baccano;18/12/2019;6,1;14,8
Baccano;19/12/2019;3,9;12,6
Baccano;20/12/2019;2,1;13,3
Baccano;21/12/2019;10,5;15,6
Baccano;22/12/2019;10,9;14,9
Baccano;23/12/2019;3;16,4
Baccano;24/12/2019;0,6;15,9
Baccano;25/12/2019;0,1;17,8
Baccano;26/12/2019;0,9;17,6
Baccano;27/12/2019;0;16
Baccano;28/12/2019;2,3;11,9
Baccano;29/12/2019;0;10,2
Baccano;30/12/2019;0,6;10,5
Baccano;31/12/2019;-1,9;13,1
Bagnoregio;01/12/2019;5,7;12,2
Bagnoregio;02/12/2019;8,8;12,1
Bagnoregio;03/12/2019;2,9;12,5
Bagnoregio;04/12/2019;1,7;10,3
Bagnoregio;05/12/2019;3,3;10,3
Bagnoregio;06/12/2019;5,7;16,7
Bagnoregio;07/12/2019;7,5;13
Bagnoregio;08/12/2019;7,7;12
Bagnoregio;09/12/2019;5,6;12,5
Bagnoregio;10/12/2019;3,9;10,3
Bagnoregio;11/12/2019;1,9;8,3
Bagnoregio;12/12/2019;1,6;6,7
Bagnoregio;13/12/2019;1,1;10,2
Bagnoregio;14/12/2019;3,4;12
Bagnoregio;15/12/2019;5,9;12
Bagnoregio;16/12/2019;8,1;12,6
Bagnoregio;17/12/2019;9,6;16,6
Bagnoregio;18/12/2019;8,5;13,8
Bagnoregio;19/12/2019;6,5;11,8
Bagnoregio;20/12/2019;5,5;11,2
Bagnoregio;21/12/2019;9,5;12,8
Bagnoregio;22/12/2019;8,6;13,4
Bagnoregio;23/12/2019;6,6;13,7
Bagnoregio;24/12/2019;5,9;13,4
Bagnoregio;25/12/2019;6;15,1
Bagnoregio;26/12/2019;6,2;15,1
Bagnoregio;27/12/2019;5,2;13,1
Bagnoregio;28/12/2019;1,2;8,2
Bagnoregio;29/12/2019;0,2;5,4
Bagnoregio;30/12/2019;-0,3;5,5
Bagnoregio;31/12/2019;0,5;10,7
Barbarano;01/12/2019;7,3;14,7
Barbarano;02/12/2019;11,6;13,8
Barbarano;03/12/2019;3,9;14,3
Barbarano;04/12/2019;0,4;13,7
Barbarano;05/12/2019;4;14,8
Barbarano;06/12/2019;-;-
Barbarano;07/12/2019;-;-
Barbarano;08/12/2019;-;-
Barbarano;09/12/2019;-;-
Barbarano;10/12/2019;-;-
Barbarano;11/12/2019;-;-
Barbarano;12/12/2019;2,4;9,7
Barbarano;13/12/2019;2,9;13
Barbarano;14/12/2019;2,6;15
Barbarano;15/12/2019;8,8;14,7
Barbarano;16/12/2019;12;14,9
Barbarano;17/12/2019;12,2;17,6
Barbarano;18/12/2019;10,8;15,4
Barbarano;19/12/2019;8,4;14,3
Barbarano;20/12/2019;8,4;13,2
Barbarano;21/12/2019;10,5;14,9
Barbarano;22/12/2019;8,9;14,5
Barbarano;23/12/2019;5;14,1
Barbarano;24/12/2019;3,6;14,2
Barbarano;25/12/2019;4,6;14,6
Barbarano;26/12/2019;5;15,2
Barbarano;27/12/2019;4,5;13,9
Barbarano;28/12/2019;3,5;9,7
Barbarano;29/12/2019;1,6;7,4
Barbarano;30/12/2019;1,3;7,2
Barbarano;31/12/2019;-0,1;9,1
Bolsena;01/12/2019;5,6;15,1
Bolsena;02/12/2019;11,8;13,6
Bolsena;03/12/2019;5,6;12,2
Bolsena;04/12/2019;4;10,8
Bolsena;05/12/2019;4,4;13
Bolsena;06/12/2019;5,4;16,6
Bolsena;07/12/2019;8;15,9
Bolsena;08/12/2019;7,1;15,2
Bolsena;09/12/2019;5,3;15,3
Bolsena;10/12/2019;5,2;12,5
Bolsena;11/12/2019;1,1;9,3
Bolsena;12/12/2019;1,4;10,1
Bolsena;13/12/2019;2,6;12,4
Bolsena;14/12/2019;2,8;13,9
Bolsena;15/12/2019;6,2;14,9
Bolsena;16/12/2019;11,5;14,4
Bolsena;17/12/2019;9,6;18,5
Bolsena;18/12/2019;8,5;15,1
Bolsena;19/12/2019;6,4;14,5
Bolsena;20/12/2019;6,4;13
Bolsena;21/12/2019;11,6;14,7
Bolsena;22/12/2019;10;14
Bolsena;23/12/2019;4,4;15,5
Bolsena;24/12/2019;2,8;15
Bolsena;25/12/2019;4,1;15,7
Bolsena;26/12/2019;5,1;15,8
Bolsena;27/12/2019;4,5;14,2
Bolsena;28/12/2019;4;9,2
Bolsena;29/12/2019;2,7;7,5
Bolsena;30/12/2019;1,4;7,4
Bolsena;31/12/2019;-0,9;11,2
Borgo Montello;01/12/2019;4,3;18,5
Borgo Montello;02/12/2019;12,8;18,6
Borgo Montello;03/12/2019;9,4;18,6
Borgo Montello;04/12/2019;4,9;17,2
Borgo Montello;05/12/2019;4,8;19,9
Borgo Montello;06/12/2019;6,4;17,8
Borgo Montello;07/12/2019;8;17,1
Borgo Montello;08/12/2019;7,4;19,2
Borgo Montello;09/12/2019;6;16
Borgo Montello;10/12/2019;4;16,8
Borgo Montello;11/12/2019;2,1;16,2
Borgo Montello;12/12/2019;1,8;16,4
Borgo Montello;13/12/2019;0,3;15,7
Borgo Montello;14/12/2019;3,9;16,8
Borgo Montello;15/12/2019;3,4;18,8
Borgo Montello;16/12/2019;10,2;19,9
Borgo Montello;17/12/2019;11,1;19
Borgo Montello;18/12/2019;10,8;20
Borgo Montello;19/12/2019;7,4;17,2
Borgo Montello;20/12/2019;4,7;16
Borgo Montello;21/12/2019;9,9;18,7
Borgo Montello;22/12/2019;11,5;16,9
Borgo Montello;23/12/2019;7,8;16,7
Borgo Montello;24/12/2019;3,3;15,8
Borgo Montello;25/12/2019;2,6;17,8
Borgo Montello;26/12/2019;1,1;18,3
Borgo Montello;27/12/2019;1,7;16
Borgo Montello;28/12/2019;0,8;14,3
Borgo Montello;29/12/2019;-1,8;12,6
Borgo Montello;30/12/2019;-0,9;14,8
Borgo Montello;31/12/2019;-1,8;13,6
Borgorose;01/12/2019;-2,2;13,3
Borgorose;02/12/2019;6;11,9
Borgorose;03/12/2019;3,4;10,3
Borgorose;04/12/2019;-0,5;8,8
Borgorose;05/12/2019;-0,4;11,2
Borgorose;06/12/2019;0,7;13,4
Borgorose;07/12/2019;4,3;11,1
Borgorose;08/12/2019;0;13,4
Borgorose;09/12/2019;1,2;11,6
Borgorose;10/12/2019;-2,6;8,9
Borgorose;11/12/2019;-3,5;7,7
Borgorose;12/12/2019;-4,2;5,7
Borgorose;13/12/2019;-2;8,6
Borgorose;14/12/2019;-0,4;10,1
Borgorose;15/12/2019;-1,3;15,5
Borgorose;16/12/2019;-2,4;13,8
Borgorose;17/12/2019;0;16,5
Borgorose;18/12/2019;1,7;12,4
Borgorose;19/12/2019;0,7;9
Borgorose;20/12/2019;-2,1;10,9
Borgorose;21/12/2019;7,8;12,6
Borgorose;22/12/2019;6,2;12,4
Borgorose;23/12/2019;-1,8;9,9
Borgorose;24/12/2019;-4,4;10,2
Borgorose;25/12/2019;-3,2;13,5
Borgorose;26/12/2019;-3,6;10,8
Borgorose;27/12/2019;-3,8;10,5
Borgorose;28/12/2019;-2,6;4,2
Borgorose;29/12/2019;-4,7;3,7
Borgorose;30/12/2019;-7,8;5,9
Borgorose;31/12/2019;-8,5;7,9
Bracciano;01/12/2019;8;15,2
Bracciano;02/12/2019;11,8;13,8
Bracciano;03/12/2019;8,7;14,5
Bracciano;04/12/2019;6,8;13,5
Bracciano;05/12/2019;6,9;14,3
Bracciano;06/12/2019;7,2;16,4
Bracciano;07/12/2019;10,8;15,7
Bracciano;08/12/2019;9,4;14,8
Bracciano;09/12/2019;8,6;15,4
Bracciano;10/12/2019;7,8;13
Bracciano;11/12/2019;4;11,9
Bracciano;12/12/2019;3,7;9,3
Bracciano;13/12/2019;4,1;12,9
Bracciano;14/12/2019;6,1;14,3
Bracciano;15/12/2019;7,3;15,1
Bracciano;16/12/2019;10,9;14,7
Bracciano;17/12/2019;10,8;17
Bracciano;18/12/2019;10,7;14,6
Bracciano;19/12/2019;7,8;12,5
Bracciano;20/12/2019;7,7;13,1
Bracciano;21/12/2019;11;14,9
Bracciano;22/12/2019;11,1;14,5
Bracciano;23/12/2019;9;14,3
Bracciano;24/12/2019;5,6;15,6
Bracciano;25/12/2019;7,1;15,4
Bracciano;26/12/2019;7;15,8
Bracciano;27/12/2019;6,4;14,4
Bracciano;28/12/2019;5;10,9
Bracciano;29/12/2019;3,8;8,2
Bracciano;30/12/2019;3,6;9,1
Bracciano;31/12/2019;1,8;11,5
Brusciano;01/12/2019;0,8;8,7
Brusciano;02/12/2019;3,7;6,4
Brusciano;03/12/2019;-0,8;6,4
Brusciano;04/12/2019;-2,8;2,2
Brusciano;05/12/2019;0,6;11,9
Brusciano;06/12/2019;3,8;9,7
Brusciano;07/12/2019;3,7;6,3
Brusciano;08/12/2019;2,2;7,6
Brusciano;09/12/2019;0,4;4,6
Brusciano;10/12/2019;-0,6;2,4
Brusciano;11/12/2019;-2,9;2,9
Brusciano;12/12/2019;-1,6;1,7
Brusciano;13/12/2019;-2,2;3,7
Brusciano;14/12/2019;-1;7,9
Brusciano;15/12/2019;3,7;10
Brusciano;16/12/2019;3,2;9,8
Brusciano;17/12/2019;5,2;12,7
Brusciano;18/12/2019;4,1;9,4
Brusciano;19/12/2019;1,5;7,8
Brusciano;20/12/2019;1;6,4
Brusciano;21/12/2019;4;8,2
Brusciano;22/12/2019;2,1;8
Brusciano;23/12/2019;-0,3;4,1
Brusciano;24/12/2019;0,1;7,6
Brusciano;25/12/2019;1,3;9,8
Brusciano;26/12/2019;1;6,8
Brusciano;27/12/2019;-1,6;6
Brusciano;28/12/2019;-4,2;1,6
Brusciano;29/12/2019;-5,7;-1,4
Brusciano;30/12/2019;-6,1;-0,4
Brusciano;31/12/2019;-6,3;4,7
Campaegli;01/12/2019;-1,5;7,2
Campaegli;02/12/2019;4,4;6,9
Campaegli;03/12/2019;3,0;7,8
Campaegli;04/12/2019;-1,5;11,4
Campaegli;05/12/2019;2,7;11,4
Campaegli;06/12/2019;2,8;7,9
Campaegli;07/12/2019;3,2;6,2
Campaegli;08/12/2019;-0,6;5,3
Campaegli;09/12/2019;-1,2;4,3
Campaegli;10/12/2019;-0,8;3,9
Campaegli;11/12/2019;-3,2;5,2
Campaegli;12/12/2019;-2,1;2,7
Campaegli;13/12/2019;-3,3;4,1
Campaegli;14/12/2019;-3,5;7,9
Campaegli;15/12/2019;0,5;9,6
Campaegli;16/12/2019;4,4;10,2
Campaegli;17/12/2019;4,8;11,3
Campaegli;18/12/2019;5,1;8,8
Campaegli;19/12/2019;-0,4;7,0
Campaegli;20/12/2019;-1,6;5,6
Campaegli;21/12/2019;3,5;7,9
Campaegli;22/12/2019;2,1;8,1
Campaegli;23/12/2019;0,4;3,6
Campaegli;24/12/2019;0,4;6,5
Campaegli;25/12/2019;2,4;8,9
Campaegli;26/12/2019;-0,7;7,0
Campaegli;27/12/2019;-2,1;5,8
Campaegli;28/12/2019;-4,7;1,3
Campaegli;29/12/2019;-5,8;0,5
Campaegli;30/12/2019;-5,4;-0,1
Campaegli;31/12/2019;-5,7;5,0
Campo di Carne;01/12/2019;4,8;16,8
Campo di Carne;02/12/2019;12,9;17,1
Campo di Carne;03/12/2019;7,9;18,3
Campo di Carne;04/12/2019;3,7;17,0
Campo di Carne;05/12/2019;4,8;17,9
Campo di Carne;06/12/2019;6,1;16,8
Campo di Carne;07/12/2019;9,5;15,8
Campo di Carne;08/12/2019;8,1;18,2
Campo di Carne;09/12/2019;7,8;15,4
Campo di Carne;10/12/2019;3,6;15,0
Campo di Carne;11/12/2019;2,3;14,4
Campo di Carne;12/12/2019;2,8;14,3
Campo di Carne;13/12/2019;1,4;15,4
Campo di Carne;14/12/2019;2,7;15,1
Campo di Carne;15/12/2019;4,5;17,7
Campo di Carne;16/12/2019;9,1;17,9
Campo di Carne;17/12/2019;8,4;18,0
Campo di Carne;18/12/2019;10,7;18,6
Campo di Carne;19/12/2019;6,9;16,4
Campo di Carne;20/12/2019;4,8;15,7
Campo di Carne;21/12/2019;9,3;17,8
Campo di Carne;22/12/2019;12,2;16,3
Campo di Carne;23/12/2019;8,3;16,2
Campo di Carne;24/12/2019;2,9;14,1
Campo di Carne;25/12/2019;2,8;15,7
Campo di Carne;26/12/2019;1,4;16,5
Campo di Carne;27/12/2019;2,4;15,0
Campo di Carne;28/12/2019;1,6;13,2
Campo di Carne;29/12/2019;-1,7;11,8
Campo di Carne;30/12/2019;-1,1;13,5
Campo di Carne;31/12/2019;-3,1;11,8
Campodimele;01/12/2019;7,4;12,9
Campodimele;02/12/2019;9,6;13,9
Campodimele;03/12/2019;7,2;11,9
Campodimele;04/12/2019;5,0;9,4
Campodimele;05/12/2019;7,0;13,3
Campodimele;06/12/2019;8,7;13,3
Campodimele;07/12/2019;8,4;12,4
Campodimele;08/12/2019;8,2;12,3
Campodimele;09/12/2019;7,2;10,2
Campodimele;10/12/2019;5,4;9,6
Campodimele;11/12/2019;5,1;9,6
Campodimele;12/12/2019;4,5;8,5
Campodimele;13/12/2019;3,6;9,9
Campodimele;14/12/2019;4,9;12,7
Campodimele;15/12/2019;8,2;12,8
Campodimele;16/12/2019;8,2;13,7
Campodimele;17/12/2019;10,0;15,3
Campodimele;18/12/2019;10,8;13,4
Campodimele;19/12/2019;7,0;13,0
Campodimele;20/12/2019;6,3;10,8
Campodimele;21/12/2019;9,4;12,4
Campodimele;22/12/2019;6,4;12,2
Campodimele;23/12/2019;5,3;10,6
Campodimele;24/12/2019;7,7;12,8
Campodimele;25/12/2019;6,9;12,6
Campodimele;26/12/2019;6,3;11,7
Campodimele;27/12/2019;5,2;10,3
Campodimele;28/12/2019;0,9;6,7
Campodimele;29/12/2019;0,6;5,5
Campodimele;30/12/2019;0,6;6,2
Campodimele;31/12/2019;1,5;6,5
Campoli Appennino;01/12/2019;6,9;13,5
Campoli Appennino;02/12/2019;10,1;14,0
Campoli Appennino;03/12/2019;6,7;12,4
Campoli Appennino;04/12/2019;3,8;11,8
Campoli Appennino;05/12/2019;4,7;12,8
Campoli Appennino;06/12/2019;7,0;13,4
Campoli Appennino;07/12/2019;8,4;13,5
Campoli Appennino;08/12/2019;7,2;13,8
Campoli Appennino;09/12/2019;6,2;10,1
Campoli Appennino;10/12/2019;5,3;10,9
Campoli Appennino;11/12/2019;4,2;9,3
Campoli Appennino;12/12/2019;3,5;8,3
Campoli Appennino;13/12/2019;2,8;8,0
Campoli Appennino;14/12/2019;5,2;11,6
Campoli Appennino;15/12/2019;7,2;12,9
Campoli Appennino;16/12/2019;9,0;15,2
Campoli Appennino;17/12/2019;10,1;17,1
Campoli Appennino;18/12/2019;10,8;14,2
Campoli Appennino;19/12/2019;6,2;13,5
Campoli Appennino;20/12/2019;5,7;11,4
Campoli Appennino;21/12/2019;9,1;12,2
Campoli Appennino;22/12/2019;7,2;12,0
Campoli Appennino;23/12/2019;6,2;11,7
Campoli Appennino;24/12/2019;5,7;12,4
