Stazioni;Data;T-MIN;T-MAX
Esperia;24/04/2020;9,9;21,2
Esperia;25/04/2020;9,5;20,5
Esperia;26/04/2020;9,7;21
Esperia;27/04/2020;10,2;22,1
Esperia;28/04/2020;10,7;19,2
Esperia;29/04/2020;11,4;19,6
Esperia;30/04/2020;9,5;20,9
Ferentino;01/04/2020;0,6;12
Ferentino;02/04/2020;1,9;13
Ferentino;03/04/2020;4,2;17
Ferentino;04/04/2020;4,2;19,2
Ferentino;05/04/2020;8,5;19,2
Ferentino;06/04/2020;10,2;20,3
Ferentino;07/04/2020;8,9;21,1
Ferentino;08/04/2020;9,8;19,8
Ferentino;09/04/2020;9,3;20,9
Ferentino;10/04/2020;9,1;22,3
Ferentino;11/04/2020;10,1;23,5
Ferentino;12/04/2020;10,9;24,3
Ferentino;13/04/2020;10;21,2
Ferentino;14/04/2020;7,9;14,2
Ferentino;15/04/2020;5,6;18,6
Ferentino;16/04/2020;7;20,6
Ferentino;17/04/2020;8,4;20,9
Ferentino;18/04/2020;8,8;23,6
Ferentino;19/04/2020;13,4;23,6
Ferentino;20/04/2020;11,3;17,1
Ferentino;21/04/2020;12,8;19,9
Ferentino;22/04/2020;11,6;14,9
Ferentino;23/04/2020;11,1;20
Ferentino;24/04/2020;8,9;21
Ferentino;25/04/2020;9,9;21,2
Ferentino;26/04/2020;9,6;20,9
Ferentino;27/04/2020;10,3;22,5
Ferentino;28/04/2020;10,8;19,1
Ferentino;29/04/2020;11,3;19,1
Ferentino;30/04/2020;9,3;21,2
Fianello;01/04/2020;0,1;12
Fianello;02/04/2020;-1,9;18,3
Fianello;03/04/2020;0;19,2
Fianello;04/04/2020;4,4;21,9
Fianello;05/04/2020;5,9;24,8
Fianello;06/04/2020;6,5;24,7
Fianello;07/04/2020;5;25,5
Fianello;08/04/2020;5,6;25,4
Fianello;09/04/2020;4,4;25,9
Fianello;10/04/2020;5,2;27
Fianello;11/04/2020;5,9;28,1
Fianello;12/04/2020;6,7;28
Fianello;13/04/2020;8;26,1
Fianello;14/04/2020;7,3;18,4
Fianello;15/04/2020;3,7;20,3
Fianello;16/04/2020;3;24,7
Fianello;17/04/2020;4,8;26,9
Fianello;18/04/2020;10,9;26,1
Fianello;19/04/2020;12,2;26,9
Fianello;20/04/2020;13,8;20
Fianello;21/04/2020;12,8;21,1
Fianello;22/04/2020;11,8;14,6
Fianello;23/04/2020;9,2;22,5
Fianello;24/04/2020;6,7;24,5
Fianello;25/04/2020;7,6;26,4
Fianello;26/04/2020;6,1;25,6
Fianello;27/04/2020;7,4;27,2
Fianello;28/04/2020;11,1;23,2
Fianello;29/04/2020;11,6;24,6
Fianello;30/04/2020;8;26,2
Fiano Romano;01/04/2020;-1;13
Fiano Romano;02/04/2020;-4,5;14
Fiano Romano;03/04/2020;-2,7;19,3
Fiano Romano;04/04/2020;0,4;20,5
Fiano Romano;05/04/2020;5,6;21,8
Fiano Romano;06/04/2020;2,2;22,2
Fiano Romano;07/04/2020;0;21,7
Fiano Romano;08/04/2020;1,6;21,1
Fiano Romano;09/04/2020;3,6;21,9
Fiano Romano;10/04/2020;1;23,1
Fiano Romano;11/04/2020;0,8;24,8
Fiano Romano;12/04/2020;2,1;23,6
Fiano Romano;13/04/2020;4,5;22,1
Fiano Romano;14/04/2020;9,4;15,2
Fiano Romano;15/04/2020;4,5;20,8
Fiano Romano;16/04/2020;-0,4;21,6
Fiano Romano;17/04/2020;1,1;22,2
Fiano Romano;18/04/2020;7,6;21,8
Fiano Romano;19/04/2020;12,2;22,3
Fiano Romano;20/04/2020;14,1;18,4
Fiano Romano;21/04/2020;13,4;20,1
Fiano Romano;22/04/2020;11,8;15,1
Fiano Romano;23/04/2020;8,6;22,3
Fiano Romano;24/04/2020;4,8;22,2
Fiano Romano;25/04/2020;5,1;22,1
Fiano Romano;26/04/2020;4,8;22,4
Fiano Romano;27/04/2020;3,6;22,7
Fiano Romano;28/04/2020;6,8;21,5
Fiano Romano;29/04/2020;8,1;20,3
Fiano Romano;30/04/2020;5;22
Filettino;01/04/2020;-2,8;6,8
Filettino;02/04/2020;-3,3;9,5
Filettino;03/04/2020;-1,3;14
Filettino;04/04/2020;4,2;11,3
Filettino;05/04/2020;5;12,7
Filettino;06/04/2020;3,6;15,1
Filettino;07/04/2020;3,7;17,1
Filettino;08/04/2020;3,7;16,3
Filettino;09/04/2020;3,5;16,5
Filettino;10/04/2020;4,2;18,3
Filettino;11/04/2020;6,3;19,6
Filettino;12/04/2020;6,7;19
Filettino;13/04/2020;6,2;17,1
Filettino;14/04/2020;3,6;9,5
Filettino;15/04/2020;1,3;14,9
Filettino;16/04/2020;1,5;17
Filettino;17/04/2020;3,8;18,6
Filettino;18/04/2020;7,4;21,1
Filettino;19/04/2020;10,5;20,7
Filettino;20/04/2020;10,6;14,2
Filettino;21/04/2020;8,5;14,9
Filettino;22/04/2020;8,1;12,4
Filettino;23/04/2020;5;14,4
Filettino;24/04/2020;3,9;16,7
Filettino;25/04/2020;4,7;16,8
Filettino;26/04/2020;2,8;17,3
Filettino;27/04/2020;5,9;17,7
Filettino;28/04/2020;6;15,9
Filettino;29/04/2020;4,2;12,5
Filettino;30/04/2020;3,3;16,5
Fiora a Montalto di Castro;01/04/2020;2,1;12,9
Fiora a Montalto di Castro;02/04/2020;-0,2;13,4
Fiora a Montalto di Castro;03/04/2020;-0,7;17,6
Fiora a Montalto di Castro;04/04/2020;2,2;20,4
Fiora a Montalto di Castro;05/04/2020;7,2;21,1
Fiora a Montalto di Castro;06/04/2020;6,9;22
Fiora a Montalto di Castro;07/04/2020;4,2;20,8
Fiora a Montalto di Castro;08/04/2020;3,3;20,7
Fiora a Montalto di Castro;09/04/2020;1;18,5
Fiora a Montalto di Castro;10/04/2020;3,7;20
Fiora a Montalto di Castro;11/04/2020;3,3;24,2
Fiora a Montalto di Castro;12/04/2020;4,1;20
Fiora a Montalto di Castro;13/04/2020;6,3;19
Fiora a Montalto di Castro;14/04/2020;11,1;19,4
Fiora a Montalto di Castro;15/04/2020;5,8;21,1
Fiora a Montalto di Castro;16/04/2020;1,8;18,4
Fiora a Montalto di Castro;17/04/2020;5,6;19,6
Fiora a Montalto di Castro;18/04/2020;9,9;20,2
Fiora a Montalto di Castro;19/04/2020;11,2;21,2
Fiora a Montalto di Castro;20/04/2020;14,1;19,2
Fiora a Montalto di Castro;21/04/2020;13,1;18
Fiora a Montalto di Castro;22/04/2020;12,4;14,8
Fiora a Montalto di Castro;23/04/2020;10,1;23,2
Fiora a Montalto di Castro;24/04/2020;6,8;20,4
Fiora a Montalto di Castro;25/04/2020;6,1;20
Fiora a Montalto di Castro;26/04/2020;7,6;20,7
Fiora a Montalto di Castro;27/04/2020;7,6;20,6
Fiora a Montalto di Castro;28/04/2020;12,1;19,3
Fiora a Montalto di Castro;29/04/2020;10,5;20,5
Fiora a Montalto di Castro;30/04/2020;7,2;20,5
Fiuggi;01/04/2020;-1,1;8,5
Fiuggi;02/04/2020;-1,1;9,3
Fiuggi;03/04/2020;1,6;14,3
Fiuggi;04/04/2020;2,8;13,9
Fiuggi;05/04/2020;5,4;15,4
Fiuggi;06/04/2020;6,6;17,9
Fiuggi;07/04/2020;5,4;17,7
Fiuggi;08/04/2020;6,1;16,5
Fiuggi;09/04/2020;5,3;17,5
Fiuggi;10/04/2020;6,2;19,4
Fiuggi;11/04/2020;9;20,8
Fiuggi;12/04/2020;9,5;20,9
Fiuggi;13/04/2020;7;19,8
Fiuggi;14/04/2020;4,6;10,5
Fiuggi;15/04/2020;2,5;15,2
Fiuggi;16/04/2020;3,9;17,8
Fiuggi;17/04/2020;6,1;17,9
Fiuggi;18/04/2020;9,5;20,5
Fiuggi;19/04/2020;12,3;22,1
Fiuggi;20/04/2020;11,4;15,5
Fiuggi;21/04/2020;9,8;17,8
Fiuggi;22/04/2020;8,6;15,8
Fiuggi;23/04/2020;7,3;16
Fiuggi;24/04/2020;5,6;17,1
Fiuggi;25/04/2020;7,1;17,5
Fiuggi;26/04/2020;6,3;17,7
Fiuggi;27/04/2020;7,4;19
Fiuggi;28/04/2020;7,7;17,9
Fiuggi;29/04/2020;7;15,8
Fiuggi;30/04/2020;6,2;17,8
Fondi;01/04/2020;4,2;14,3
Fondi;02/04/2020;7;14,6
Fondi;03/04/2020;6;18,2
Fondi;04/04/2020;4,6;21,6
Fondi;05/04/2020;11,2;22,5
Fondi;06/04/2020;10,6;21,5
Fondi;07/04/2020;9,4;23,2
Fondi;08/04/2020;8,9;21,5
Fondi;09/04/2020;9,1;20,8
Fondi;10/04/2020;8,5;21,2
Fondi;11/04/2020;8,9;21,4
Fondi;12/04/2020;10,7;20,8
Fondi;13/04/2020;10,4;20,9
Fondi;14/04/2020;12,9;19,5
Fondi;15/04/2020;10,6;19,9
Fondi;16/04/2020;7,8;19,6
Fondi;17/04/2020;8,4;20,7
Fondi;18/04/2020;11,4;21,7
Fondi;19/04/2020;15,4;24
Fondi;20/04/2020;15;20,9
Fondi;21/04/2020;15,5;20,2
Fondi;22/04/2020;13,9;18,1
Fondi;23/04/2020;12,7;21,4
Fondi;24/04/2020;10,2;21,4
Fondi;25/04/2020;10,2;21
Fondi;26/04/2020;10;21,2
Fondi;27/04/2020;11;21,6
Fondi;28/04/2020;13,1;22,1
Fondi;29/04/2020;12,9;22,3
Fondi;30/04/2020;11,2;22,2
Fontana Liri Superiore;01/04/2020;0,7;11
Fontana Liri Superiore;02/04/2020;2,7;13,1
Fontana Liri Superiore;03/04/2020;3,9;17
Fontana Liri Superiore;04/04/2020;4,8;18,3
Fontana Liri Superiore;05/04/2020;9,8;19,8
Fontana Liri Superiore;06/04/2020;10,3;20,6
Fontana Liri Superiore;07/04/2020;9,9;21,6
Fontana Liri Superiore;08/04/2020;9,9;20,3
Fontana Liri Superiore;09/04/2020;9,9;21,5
Fontana Liri Superiore;10/04/2020;9,3;22,9
Fontana Liri Superiore;11/04/2020;10,1;24,1
Fontana Liri Superiore;12/04/2020;11,7;23,2
Fontana Liri Superiore;13/04/2020;9,6;22,5
Fontana Liri Superiore;14/04/2020;7,8;14,8
Fontana Liri Superiore;15/04/2020;5,3;18,8
Fontana Liri Superiore;16/04/2020;7,5;20,1
Fontana Liri Superiore;17/04/2020;8,3;21,9
Fontana Liri Superiore;18/04/2020;10,5;22,6
Fontana Liri Superiore;19/04/2020;13,3;24,1
Fontana Liri Superiore;20/04/2020;11,7;16,8
Fontana Liri Superiore;21/04/2020;13,3;19,6
Fontana Liri Superiore;22/04/2020;11,7;15,6
Fontana Liri Superiore;23/04/2020;11,1;19,5
Fontana Liri Superiore;24/04/2020;10,3;20,8
Fontana Liri Superiore;25/04/2020;10;20,5
Fontana Liri Superiore;26/04/2020;10,3;21
Fontana Liri Superiore;27/04/2020;9,8;21,9
Fontana Liri Superiore;28/04/2020;11,1;19,6
Fontana Liri Superiore;29/04/2020;11,8;18,6
Fontana Liri Superiore;30/04/2020;9,8;21,2
Formello;01/04/2020;1,5;11,8
Formello;02/04/2020;0,5;12,9
Formello;03/04/2020;3,1;17,7
Formello;04/04/2020;5,9;20
Formello;05/04/2020;6,9;20,9
Formello;06/04/2020;9,2;21,7
Formello;07/04/2020;8,8;20,7
Formello;08/04/2020;9,4;20,1
Formello;09/04/2020;8;20,8
Formello;10/04/2020;9,2;22,5
Formello;11/04/2020;10,9;23,7
Formello;12/04/2020;11,6;22,5
Formello;13/04/2020;8,5;20,3
Formello;14/04/2020;8,4;13,7
Formello;15/04/2020;5,3;19,6
Formello;16/04/2020;7,4;20,6
Formello;17/04/2020;8,6;21,1
Formello;18/04/2020;8,9;21,4
Formello;19/04/2020;12,9;21,1
Formello;20/04/2020;12,7;16,3
Formello;21/04/2020;11,8;18,1
Formello;22/04/2020;10,1;12,7
Formello;23/04/2020;9,8;21,6
Formello;24/04/2020;10,2;21,9
Formello;25/04/2020;8,8;20,6
Formello;26/04/2020;8,5;20,8
Formello;27/04/2020;9,6;21,4
Formello;28/04/2020;11,7;19,4
Formello;29/04/2020;11,6;18,6
Formello;30/04/2020;10;21,3
Fosso di Pantanello ad Ostia;01/04/2020;2,7;14,1
Fosso di Pantanello ad Ostia;02/04/2020;-1,7;15,8
Fosso di Pantanello ad Ostia;03/04/2020;0,1;17,9
Fosso di Pantanello ad Ostia;04/04/2020;2,7;20,1
Fosso di Pantanello ad Ostia;05/04/2020;8;22
Fosso di Pantanello ad Ostia;06/04/2020;5,7;20,8
Fosso di Pantanello ad Ostia;07/04/2020;3,8;20,1
Fosso di Pantanello ad Ostia;08/04/2020;4;20,8
Fosso di Pantanello ad Ostia;09/04/2020;5,7;20,1
Fosso di Pantanello ad Ostia;10/04/2020;2,7;21,4
Fosso di Pantanello ad Ostia;11/04/2020;3,4;21,7
Fosso di Pantanello ad Ostia;12/04/2020;4,7;19,6
Fosso di Pantanello ad Ostia;13/04/2020;10,9;19,4
Fosso di Pantanello ad Ostia;14/04/2020;7,9;17,6
Fosso di Pantanello ad Ostia;15/04/2020;5,5;18,5
Fosso di Pantanello ad Ostia;16/04/2020;2,9;18,7
Fosso di Pantanello ad Ostia;17/04/2020;5,1;20,6
Fosso di Pantanello ad Ostia;18/04/2020;10,9;21,6
Fosso di Pantanello ad Ostia;19/04/2020;13,1;21,7
Fosso di Pantanello ad Ostia;20/04/2020;14,4;19,7
Fosso di Pantanello ad Ostia;21/04/2020;15;21,1
Fosso di Pantanello ad Ostia;22/04/2020;13;16,8
Fosso di Pantanello ad Ostia;23/04/2020;11,2;20,9
Fosso di Pantanello ad Ostia;24/04/2020;7,9;20,1
Fosso di Pantanello ad Ostia;25/04/2020;7,1;20,9
Fosso di Pantanello ad Ostia;26/04/2020;6,8;21,7
Fosso di Pantanello ad Ostia;27/04/2020;7,3;22,2
Fosso di Pantanello ad Ostia;28/04/2020;12,5;20,8
Fosso di Pantanello ad Ostia;29/04/2020;10,7;21,9
Fosso di Pantanello ad Ostia;30/04/2020;8,6;21,9
Frascati;01/04/2020;2,2;12
Frascati;02/04/2020;5,6;13,8
Frascati;03/04/2020;5,6;18,3
Frascati;04/04/2020;7,8;20,5
Frascati;05/04/2020;9,4;21,3
Frascati;06/04/2020;11,2;21,4
Frascati;07/04/2020;11,3;20,7
Frascati;08/04/2020;12,2;20,5
Frascati;09/04/2020;8,7;21,4
Frascati;10/04/2020;12;22,7
Frascati;11/04/2020;12,8;24,6
Frascati;12/04/2020;13,4;23,6
Frascati;13/04/2020;11,4;22,3
Frascati;14/04/2020;9,6;15,5
Frascati;15/04/2020;6,7;18,9
Frascati;16/04/2020;7,9;20,1
Frascati;17/04/2020;10,7;22,3
Frascati;18/04/2020;11,8;22,8
Frascati;19/04/2020;13,9;24,2
Frascati;20/04/2020;14;18
Frascati;21/04/2020;14,1;20,5
Frascati;22/04/2020;12,5;15,2
Frascati;23/04/2020;11,5;18,8
Frascati;24/04/2020;11;23,1
Frascati;25/04/2020;11,4;22,4
Frascati;26/04/2020;12;22,5
Frascati;27/04/2020;12,1;22,6
Frascati;28/04/2020;12,8;20,9
Frascati;29/04/2020;12,3;19,4
Frascati;30/04/2020;11,7;23
Frosinone;01/04/2020;1,1;14,1
Frosinone;02/04/2020;-0,7;15,4
Frosinone;03/04/2020;-1,2;20
Frosinone;04/04/2020;-0,2;20
Frosinone;05/04/2020;1,1;20,9
Frosinone;06/04/2020;1,6;24,3
Frosinone;07/04/2020;1,7;23,9
Frosinone;08/04/2020;1,9;22,7
Frosinone;09/04/2020;1,7;23,5
Frosinone;10/04/2020;2;25,1
Frosinone;11/04/2020;2,6;26,6
Frosinone;12/04/2020;4,4;25,8
Frosinone;13/04/2020;5,5;24
Frosinone;14/04/2020;6;15,6
Frosinone;15/04/2020;1,3;21,1
Frosinone;16/04/2020;1,4;22,5
Frosinone;17/04/2020;2,9;23,1
Frosinone;18/04/2020;6,3;24,8
Frosinone;19/04/2020;13,2;26,2
Frosinone;20/04/2020;12,9;17,4
Frosinone;21/04/2020;13,5;22,5
Frosinone;22/04/2020;12,1;17,5
Frosinone;23/04/2020;8,9;22
Frosinone;24/04/2020;5,4;23,9
Frosinone;25/04/2020;5,2;22,4
Frosinone;26/04/2020;4,4;23,4
Frosinone;27/04/2020;5;24
Frosinone;28/04/2020;7,8;19,2
Frosinone;29/04/2020;7,7;22,3
Frosinone;30/04/2020;4,6;22,7
Gaeta;01/04/2020;6,2;13,3
Gaeta;02/04/2020;7,2;13,9
Gaeta;03/04/2020;6,8;17,3
Gaeta;04/04/2020;7,6;18,8
Gaeta;05/04/2020;10,1;20,2
Gaeta;06/04/2020;12,2;22,2
Gaeta;07/04/2020;10,8;21,3
Gaeta;08/04/2020;9,9;20,7
Gaeta;09/04/2020;10;19,5
Gaeta;10/04/2020;9,7;18,9
Gaeta;11/04/2020;11,7;19,4
Gaeta;12/04/2020;12,5;19,1
Gaeta;13/04/2020;12,1;19,9
Gaeta;14/04/2020;12,5;20,6
Gaeta;15/04/2020;9,5;19
Gaeta;16/04/2020;9;18,7
Gaeta;17/04/2020;9,6;18,9
Gaeta;18/04/2020;13,4;19,5
Gaeta;19/04/2020;14,9;22,6
Gaeta;20/04/2020;13,7;20,6
Gaeta;21/04/2020;15,1;19,4
Gaeta;22/04/2020;14,2;17,7
Gaeta;23/04/2020;13,8;21,7
Gaeta;24/04/2020;12;19,5
Gaeta;25/04/2020;12,3;19,9
Gaeta;26/04/2020;12;19,7
Gaeta;27/04/2020;12,4;20,4
Gaeta;28/04/2020;13,5;21,5
Gaeta;29/04/2020;13,7;20,3
Gaeta;30/04/2020;12,2;20,7
Giuliano di Roma;01/04/2020;2,5;12,1
Giuliano di Roma;02/04/2020;3,2;12,5
Giuliano di Roma;03/04/2020;4;16,5
Giuliano di Roma;04/04/2020;5;17,8
Giuliano di Roma;05/04/2020;10,6;18,5
Giuliano di Roma;06/04/2020;9,6;19,9
Giuliano di Roma;07/04/2020;8,7;19,9
Giuliano di Roma;08/04/2020;9,2;19
Giuliano di Roma;09/04/2020;9,2;19,5
Giuliano di Roma;10/04/2020;8,9;20,5
Giuliano di Roma;11/04/2020;10,2;22,1
Giuliano di Roma;12/04/2020;11,2;21,8
Giuliano di Roma;13/04/2020;9,6;20,9
Giuliano di Roma;14/04/2020;9,1;14,7
Giuliano di Roma;15/04/2020;6,5;17,5
Giuliano di Roma;16/04/2020;7,2;18,4
Giuliano di Roma;17/04/2020;8,3;19,8
Giuliano di Roma;18/04/2020;11,2;20,7
Giuliano di Roma;19/04/2020;13,4;22,9
Giuliano di Roma;20/04/2020;12,3;16,8
Giuliano di Roma;21/04/2020;14,2;19,4
Giuliano di Roma;22/04/2020;11,6;14,7
Giuliano di Roma;23/04/2020;11,1;18
Giuliano di Roma;24/04/2020;9,4;20,2
Giuliano di Roma;25/04/2020;9,9;19
Giuliano di Roma;26/04/2020;9,5;19,9
Giuliano di Roma;27/04/2020;9,7;20,7
Giuliano di Roma;28/04/2020;11,3;19,8
Giuliano di Roma;29/04/2020;11,6;19
Giuliano di Roma;30/04/2020;9,4;20,2
Graffignano;01/04/2020;2,4;11,1
Graffignano;02/04/2020;-3,5;16,4
Graffignano;03/04/2020;-1,7;19,3
Graffignano;04/04/2020;8,2;19,6
Graffignano;05/04/2020;9,2;20,4
Graffignano;06/04/2020;7,4;24
Graffignano;07/04/2020;3,2;24,8
Graffignano;08/04/2020;3,6;24,5
Graffignano;09/04/2020;1,4;24,4
Graffignano;10/04/2020;2,7;26,2
Graffignano;11/04/2020;3,2;27,7
Graffignano;12/04/2020;4,6;25,8
Graffignano;13/04/2020;5,9;23,9
Graffignano;14/04/2020;9,8;19,7
Graffignano;15/04/2020;4,6;19,5
Graffignano;16/04/2020;0,8;22,7
Graffignano;17/04/2020;2,4;23,8
Graffignano;18/04/2020;9,3;23,5
Graffignano;19/04/2020;9,6;24,3
Graffignano;20/04/2020;13,4;18,8
Graffignano;21/04/2020;12,7;16,5
Graffignano;22/04/2020;11,6;13
Graffignano;23/04/2020;9,1;22,6
Graffignano;24/04/2020;5,3;23,9
Graffignano;25/04/2020;5,5;22,4
Graffignano;26/04/2020;7,2;23,4
Graffignano;27/04/2020;8,4;22,4
Graffignano;28/04/2020;9,6;21,4
Graffignano;29/04/2020;9,7;21,3
Graffignano;30/04/2020;6,1;22,7
Guadamello;01/04/2020;1,8;11,9
Guadamello;02/04/2020;-1,5;14,4
Guadamello;03/04/2020;-0,5;19,6
Guadamello;04/04/2020;2,6;20,1
Guadamello;05/04/2020;5;21,2
Guadamello;06/04/2020;5,4;24
Guadamello;07/04/2020;3,9;23,9
Guadamello;08/04/2020;4,2;24,1
Guadamello;09/04/2020;2,8;23
Guadamello;10/04/2020;3,8;25,4
Guadamello;11/04/2020;4,5;27
Guadamello;12/04/2020;4,7;25,6
Guadamello;13/04/2020;6,6;22,2
Guadamello;14/04/2020;10,6;17,7
Guadamello;15/04/2020;5,8;20,5
Guadamello;16/04/2020;2,5;21,4
Guadamello;17/04/2020;3,4;23,5
Guadamello;18/04/2020;12;22,3
Guadamello;19/04/2020;11;23,4
Guadamello;20/04/2020;14,3;18,3
Guadamello;21/04/2020;13,3;18,1
Guadamello;22/04/2020;11,8;14,4
Guadamello;23/04/2020;9,2;22,7
Guadamello;24/04/2020;7,5;24,2
Guadamello;25/04/2020;6,8;22,1
Guadamello;26/04/2020;8,5;23,1
Guadamello;27/04/2020;7,3;23,6
Guadamello;28/04/2020;9,7;21,8
Guadamello;29/04/2020;11,9;21,9
Guadamello;30/04/2020;8,4;21,7
Guidonia;01/04/2020;3,6;13,3
Guidonia;02/04/2020;1,1;15,1
Guidonia;03/04/2020;2,2;19,3
Guidonia;04/04/2020;4,9;21,1
Guidonia;05/04/2020;7,6;23,1
Guidonia;06/04/2020;8,4;22,7
Guidonia;07/04/2020;7,8;22,1
Guidonia;08/04/2020;8,4;22,2
Guidonia;09/04/2020;8,6;22,6
Guidonia;10/04/2020;7,8;24,2
Guidonia;11/04/2020;8,4;25,2
Guidonia;12/04/2020;9,8;24,1
Guidonia;13/04/2020;9,9;24,4
Guidonia;14/04/2020;10,2;15
Guidonia;15/04/2020;7,4;20,4
Guidonia;16/04/2020;6,2;21,6
Guidonia;17/04/2020;7,7;22,5
Guidonia;18/04/2020;11,6;23,1
Guidonia;19/04/2020;14,3;23,6
Guidonia;20/04/2020;14,4;19
Guidonia;21/04/2020;14,1;20,2
Guidonia;22/04/2020;12,5;16,1
Guidonia;23/04/2020;11,5;22,3
Guidonia;24/04/2020;9,2;22,7
Guidonia;25/04/2020;10,5;22,5
Guidonia;26/04/2020;9,4;22,6
Guidonia;27/04/2020;9,9;22,9
Guidonia;28/04/2020;12,2;22,4
Guidonia;29/04/2020;12,2;20,3
Guidonia;30/04/2020;9,5;22,8
Ischia di Castro;01/04/2020;0;8,3
Ischia di Castro;02/04/2020;0,2;12,8
Ischia di Castro;03/04/2020;2,7;15,3
Ischia di Castro;04/04/2020;6,3;15,7
Ischia di Castro;05/04/2020;6,9;16,4
Ischia di Castro;06/04/2020;9,9;19,8
Ischia di Castro;07/04/2020;9,7;20,4
Ischia di Castro;08/04/2020;9,8;20,3
Ischia di Castro;09/04/2020;8,6;19,7
Ischia di Castro;10/04/2020;11,3;22,2
Ischia di Castro;11/04/2020;13,7;23,4
Ischia di Castro;12/04/2020;11;21,3
Ischia di Castro;13/04/2020;8,5;19,2
Ischia di Castro;14/04/2020;7,6;17,6
Ischia di Castro;15/04/2020;5,3;15,9
Ischia di Castro;16/04/2020;8,3;18,6
Ischia di Castro;17/04/2020;7,8;19,6
Ischia di Castro;18/04/2020;8,1;17,6
Ischia di Castro;19/04/2020;10;21,2
Ischia di Castro;20/04/2020;11,8;15
Ischia di Castro;21/04/2020;9,8;13,1
Ischia di Castro;22/04/2020;9,1;10,8
Ischia di Castro;23/04/2020;8,6;19
Ischia di Castro;24/04/2020;9,7;20,7
Ischia di Castro;25/04/2020;9,8;19,6
Ischia di Castro;26/04/2020;8,1;19,2
Ischia di Castro;27/04/2020;9,4;19,7
Ischia di Castro;28/04/2020;10,3;16,7
Ischia di Castro;29/04/2020;11,2;18,8
Ischia di Castro;30/04/2020;9,2;19,5
Itri;01/04/2020;2;10,1
Itri;02/04/2020;4,6;12
Itri;03/04/2020;6,8;14,8
Itri;04/04/2020;7,8;17,1
Itri;05/04/2020;10,5;17,2
Itri;06/04/2020;12,2;18,9
Itri;07/04/2020;12,1;18,8
Itri;08/04/2020;12,4;18
Itri;09/04/2020;10,6;17,8
Itri;10/04/2020;11;18,6
Itri;11/04/2020;10,8;18,3
Itri;12/04/2020;11,1;18,9
Itri;13/04/2020;10,3;19,5
Itri;14/04/2020;10,9;17,5
Itri;15/04/2020;8;16,1
Itri;16/04/2020;9,8;15,9
Itri;17/04/2020;9,8;15,9
Itri;18/04/2020;10,7;17,9
Itri;19/04/2020;13;21,9
Itri;20/04/2020;12,2;18,6
Itri;21/04/2020;12,3;17,3
Itri;22/04/2020;11,6;15,3
Itri;23/04/2020;11,7;17,9
Itri;24/04/2020;11,7;16,3
Itri;25/04/2020;10,6;16,4
Itri;26/04/2020;11,1;16
Itri;27/04/2020;11,5;17,7
Itri;28/04/2020;12,1;16,5
Itri;29/04/2020;12,5;16
Itri;30/04/2020;11;17,4
Ladispoli rlazio;01/04/2020;5;12,9
Ladispoli rlazio;02/04/2020;3,2;12,2
Ladispoli rlazio;03/04/2020;3,9;14,1
Ladispoli rlazio;04/04/2020;7,3;19,9
Ladispoli rlazio;05/04/2020;10;22,3
Ladispoli rlazio;06/04/2020;10,2;20,5
Ladispoli rlazio;07/04/2020;9,1;16,5
Ladispoli rlazio;08/04/2020;9,1;17,7
Ladispoli rlazio;09/04/2020;8,7;16,8
Ladispoli rlazio;10/04/2020;6,3;16,7
Ladispoli rlazio;11/04/2020;8;17,4
Ladispoli rlazio;12/04/2020;8,5;17,6
Ladispoli rlazio;13/04/2020;11,6;17,6
Ladispoli rlazio;14/04/2020;11,6;15,8
Ladispoli rlazio;15/04/2020;8,6;17,6
Ladispoli rlazio;16/04/2020;6,2;16,7
Ladispoli rlazio;17/04/2020;9;17,8
Ladispoli rlazio;18/04/2020;11,3;17
Ladispoli rlazio;19/04/2020;13,8;17,7
Ladispoli rlazio;20/04/2020;14;18,4
Ladispoli rlazio;21/04/2020;14,9;19,6
Ladispoli rlazio;22/04/2020;12,8;16,3
Ladispoli rlazio;23/04/2020;12,6;19
Ladispoli rlazio;24/04/2020;10,4;17,8
Ladispoli rlazio;25/04/2020;8,7;18,1
Ladispoli rlazio;26/04/2020;10,7;18,9
Ladispoli rlazio;27/04/2020;10,3;18,4
Ladispoli rlazio;28/04/2020;13,1;19,8
Ladispoli rlazio;29/04/2020;12,9;18,4
Ladispoli rlazio;30/04/2020;10,5;19,2
Lago di Albano;01/04/2020;1,8;13,3
Lago di Albano;02/04/2020;4,9;13,2
Lago di Albano;03/04/2020;4,3;17,5
Lago di Albano;04/04/2020;6,5;20,9
Lago di Albano;05/04/2020;8,8;21,1
Lago di Albano;06/04/2020;9,3;20,1
Lago di Albano;07/04/2020;8,3;20,2
Lago di Albano;08/04/2020;8,6;20,1
Lago di Albano;09/04/2020;8;20,6
Lago di Albano;10/04/2020;8,2;21,9
Lago di Albano;11/04/2020;9,6;22,9
Lago di Albano;12/04/2020;10,5;23,3
Lago di Albano;13/04/2020;10,5;20,6
Lago di Albano;14/04/2020;9;15,9
Lago di Albano;15/04/2020;7;17,8
Lago di Albano;16/04/2020;7,4;18,8
Lago di Albano;17/04/2020;7,7;20,9
Lago di Albano;18/04/2020;11;21,3
Lago di Albano;19/04/2020;13,4;22,5
Lago di Albano;20/04/2020;14,3;19,2
Lago di Albano;21/04/2020;13,5;18,6
