Stazioni;Data;T-MIN;T-MAX
Lago di Corbara;18/03/2020;2,6;19,1
Lago di Corbara;19/03/2020;3,2;21,9
Lago di Corbara;20/03/2020;3,2;20,5
Lago di Corbara;21/03/2020;4,0;20,0
Lago di Corbara;22/03/2020;7,6;18,2
Lago di Corbara;23/03/2020;4,4;8,8
Lago di Corbara;24/03/2020;-1,4;6,9
Lago di Corbara;25/03/2020;1,5;8,8
Lago di Corbara;26/03/2020;4,4;10,8
Lago di Corbara;27/03/2020;9,3;13,3
Lago di Corbara;28/03/2020;8,5;19,1
Lago di Corbara;29/03/2020;3,9;19,0
Lago di Corbara;30/03/2020;6,5;17,2
Lago di Corbara;31/03/2020;5,4;10,3
Lago di Nemi;01/03/2020;10,3;12,8
Lago di Nemi;02/03/2020;9,4;12,9
Lago di Nemi;03/03/2020;4,3;9,8
Lago di Nemi;04/03/2020;2,7;13,8
Lago di Nemi;05/03/2020;3,4;12,4
Lago di Nemi;06/03/2020;8,0;11,7
Lago di Nemi;07/03/2020;4,7;14,3
Lago di Nemi;08/03/2020;2,5;15,4
Lago di Nemi;09/03/2020;2,8;12,2
Lago di Nemi;10/03/2020;2,2;13,3
Lago di Nemi;11/03/2020;3,5;17,4
Lago di Nemi;12/03/2020;4,0;16,2
Lago di Nemi;13/03/2020;5,5;14,1
Lago di Nemi;14/03/2020;9,8;13,3
Lago di Nemi;15/03/2020;6,5;14,4
Lago di Nemi;16/03/2020;3,9;15,1
Lago di Nemi;17/03/2020;4,2;14,8
Lago di Nemi;18/03/2020;5,4;16,4
Lago di Nemi;19/03/2020;4,4;17,7
Lago di Nemi;20/03/2020;4,0;16,4
Lago di Nemi;21/03/2020;4,1;15,8
Lago di Nemi;22/03/2020;5,1;17,9
Lago di Nemi;23/03/2020;4,4;13,0
Lago di Nemi;24/03/2020;-0,2;8,5
Lago di Nemi;25/03/2020;-0,3;11,2
Lago di Nemi;26/03/2020;2,5;12,4
Lago di Nemi;27/03/2020;5,5;12,4
Lago di Nemi;28/03/2020;6,5;12,0
Lago di Nemi;29/03/2020;5,1;13,9
Lago di Nemi;30/03/2020;5,5;15,9
Lago di Nemi;31/03/2020;5,2;16,1
Lanuvio;01/03/2020;11,1;15,0
Lanuvio;02/03/2020;9,3;15,5
Lanuvio;03/03/2020;5,8;13,0
Lanuvio;04/03/2020;3,5;14,9
Lanuvio;05/03/2020;3,2;15,6
Lanuvio;06/03/2020;8,7;14,2
Lanuvio;07/03/2020;6,8;15,6
Lanuvio;08/03/2020;5,0;16,7
Lanuvio;09/03/2020;2,1;14,5
Lanuvio;10/03/2020;4,3;16,3
Lanuvio;11/03/2020;4,0;18,2
Lanuvio;12/03/2020;5,2;18,0
Lanuvio;13/03/2020;6,8;15,9
Lanuvio;14/03/2020;10,0;15,4
Lanuvio;15/03/2020;7,0;17,7
Lanuvio;16/03/2020;6,3;17,5
Lanuvio;17/03/2020;5,2;17,6
Lanuvio;18/03/2020;5,1;18,8
Lanuvio;19/03/2020;6,8;19,8
Lanuvio;20/03/2020;4,9;18,7
Lanuvio;21/03/2020;4,9;18,8
Lanuvio;22/03/2020;6,3;18,9
Lanuvio;23/03/2020;4,9;14,2
Lanuvio;24/03/2020;1,6;9,6
Lanuvio;25/03/2020;0,0;12,4
Lanuvio;26/03/2020;4,1;13,4
Lanuvio;27/03/2020;7,4;14,7
Lanuvio;28/03/2020;8,0;16,1
Lanuvio;29/03/2020;7,8;17,2
Lanuvio;30/03/2020;6,0;18,0
Lanuvio;31/03/2020;5,6;17,8
Latina;01/03/2020;11,7;17,3
Latina;02/03/2020;10,8;18,4
Latina;03/03/2020;8,6;14,4
Latina;04/03/2020;5,0;16,7
Latina;05/03/2020;5,3;16,4
Latina;06/03/2020;11,2;16,3
Latina;07/03/2020;8,5;17,7
Latina;08/03/2020;5,7;18,2
Latina;09/03/2020;5,2;16,3
Latina;10/03/2020;6,4;17,3
Latina;11/03/2020;5,8;20,6
Latina;12/03/2020;6,7;19,6
Latina;13/03/2020;8,6;18,4
Latina;14/03/2020;11,7;17,6
Latina;15/03/2020;9,1;19,6
Latina;16/03/2020;7,7;19,6
Latina;17/03/2020;7,5;19,0
Latina;18/03/2020;7,6;20,2
Latina;19/03/2020;8,1;21,4
Latina;20/03/2020;6,6;20,1
Latina;21/03/2020;7,2;20,1
Latina;22/03/2020;7,9;20,5
Latina;23/03/2020;7,8;17,9
Latina;24/03/2020;2,9;12,1
Latina;25/03/2020;1,0;13,5
Latina;26/03/2020;5,0;14,9
Latina;27/03/2020;9,6;16,2
Latina;28/03/2020;10,1;16,9
Latina;29/03/2020;8,1;19,1
Latina;30/03/2020;8,4;19,7
Latina;31/03/2020;7,6;19,8
Lenola;01/03/2020;7,7;12,1
Lenola;02/03/2020;7,6;14,5
Lenola;03/03/2020;3,5;11,4
Lenola;04/03/2020;2,3;13,6
Lenola;05/03/2020;2,6;12,8
Lenola;06/03/2020;7,1;13,3
Lenola;07/03/2020;4,5;13,7
Lenola;08/03/2020;3,1;12,1
Lenola;09/03/2020;2,1;11,9
Lenola;10/03/2020;2,4;15,2
Lenola;11/03/2020;3,8;15,3
Lenola;12/03/2020;5,6;15,8
Lenola;13/03/2020;5,6;15,0
Lenola;14/03/2020;8,5;15,5
Lenola;15/03/2020;7,9;16,2
Lenola;16/03/2020;5,1;17,0
Lenola;17/03/2020;5,1;15,7
Lenola;18/03/2020;6,1;16,9
Lenola;19/03/2020;6,4;18,3
Lenola;20/03/2020;6,1;16,5
Lenola;21/03/2020;5,7;16,9
Lenola;22/03/2020;5,5;18,0
Lenola;23/03/2020;1,8;10,1
Lenola;24/03/2020;-1,2;8,6
Lenola;25/03/2020;-1,5;7,1
Lenola;26/03/2020;2,6;8,7
Lenola;27/03/2020;6,7;12,1
Lenola;28/03/2020;5,8;14,2
Lenola;29/03/2020;5,0;16,2
Lenola;30/03/2020;5,4;16,2
Lenola;31/03/2020;2,8;15,8
Leonessa;01/03/2020;6,4;11,4
Leonessa;02/03/2020;5,9;10,7
Leonessa;03/03/2020;1,8;6,0
Leonessa;04/03/2020;0,2;10,2
Leonessa;05/03/2020;-4,4;11,4
Leonessa;06/03/2020;2,2;11,0
Leonessa;07/03/2020;0,0;8,4
Leonessa;08/03/2020;-3,5;7,7
Leonessa;09/03/2020;-6,0;10,1
Leonessa;10/03/2020;0,2;11,9
Leonessa;11/03/2020;-2,6;17,2
Leonessa;12/03/2020;-0,7;18,2
Leonessa;13/03/2020;0,5;18,9
Leonessa;14/03/2020;2,1;15,1
Leonessa;15/03/2020;2,1;12,1
Leonessa;16/03/2020;-3,6;16,4
Leonessa;17/03/2020;-2,6;16,2
Leonessa;18/03/2020;-2,7;16,7
Leonessa;19/03/2020;-2,5;17,5
Leonessa;20/03/2020;-1,3;17,3
Leonessa;21/03/2020;-0,3;16,6
Leonessa;22/03/2020;4,1;14,6
Leonessa;23/03/2020;-4,1;4,4
Leonessa;24/03/2020;-5,8;0,2
Leonessa;25/03/2020;-8,1;4,6
Leonessa;26/03/2020;-1,4;6,6
Leonessa;27/03/2020;3,2;10,6
Leonessa;28/03/2020;1,0;12,0
Leonessa;29/03/2020;-1,3;14,3
Leonessa;30/03/2020;1,7;12,9
Leonessa;31/03/2020;-3,5;5,7
Licenza;01/03/2020;2,7;12,6
Licenza;02/03/2020;8,0;13,0
Licenza;03/03/2020;2,9;8,8
Licenza;04/03/2020;0,6;13,9
Licenza;05/03/2020;0,4;13,7
Licenza;06/03/2020;5,2;11,9
Licenza;07/03/2020;3,3;12,8
Licenza;08/03/2020;2,3;13,2
Licenza;09/03/2020;-0,9;13,1
Licenza;10/03/2020;3,4;15,8
Licenza;11/03/2020;2,7;18,4
Licenza;12/03/2020;3,4;18,5
Licenza;13/03/2020;4,1;16,9
Licenza;14/03/2020;8,7;12,9
Licenza;15/03/2020;6,1;17,6
Licenza;16/03/2020;2,2;17,3
Licenza;17/03/2020;3,4;16,9
Licenza;18/03/2020;4,1;18,1
Licenza;19/03/2020;4,7;19,7
Licenza;20/03/2020;4,7;19,3
Licenza;21/03/2020;5,1;17,4
Licenza;22/03/2020;5,8;18,4
Licenza;23/03/2020;-0,3;13,1
Licenza;24/03/2020;-2,2;8,3
Licenza;25/03/2020;-2,1;9,6
Licenza;26/03/2020;5,1;12,6
Licenza;27/03/2020;6,6;16,0
Licenza;28/03/2020;6,5;13,4
Licenza;29/03/2020;3,5;15,5
Licenza;30/03/2020;4,6;15,6
Licenza;31/03/2020;3,0;15,2
Liri a Ceprano;01/03/2020;4,5;17,7
Liri a Ceprano;02/03/2020;5,2;18,1
Liri a Ceprano;03/03/2020;6,2;14,5
Liri a Ceprano;04/03/2020;1,1;16,9
Liri a Ceprano;05/03/2020;0,1;16,9
Liri a Ceprano;06/03/2020;8,1;15,9
Liri a Ceprano;07/03/2020;5,8;16,6
Liri a Ceprano;08/03/2020;1,0;17,9
Liri a Ceprano;09/03/2020;0,0;15,5
Liri a Ceprano;10/03/2020;0,1;18,2
Liri a Ceprano;11/03/2020;0,9;20,7
Liri a Ceprano;12/03/2020;1,6;22,1
Liri a Ceprano;13/03/2020;5,4;19,0
Liri a Ceprano;14/03/2020;9,7;18,3
Liri a Ceprano;15/03/2020;6,8;20,2
Liri a Ceprano;16/03/2020;1,4;20,9
Liri a Ceprano;17/03/2020;1,1;19,2
Liri a Ceprano;18/03/2020;2,4;22,4
Liri a Ceprano;19/03/2020;1,5;23,4
Liri a Ceprano;20/03/2020;2,1;22,2
Liri a Ceprano;21/03/2020;2,4;20,7
Liri a Ceprano;22/03/2020;2,8;21,2
Liri a Ceprano;23/03/2020;5,4;15,3
Liri a Ceprano;24/03/2020;-1,5;11,3
Liri a Ceprano;25/03/2020;-4,5;12,6
Liri a Ceprano;26/03/2020;4,5;10,5
Liri a Ceprano;27/03/2020;6,9;17,6
Liri a Ceprano;28/03/2020;7,9;16,0
Liri a Ceprano;29/03/2020;5,1;20,3
Liri a Ceprano;30/03/2020;6,1;20,1
Liri a Ceprano;31/03/2020;3,2;18,1
Liri a Civitella Roveto;01/03/2020;1,9;12,8
Liri a Civitella Roveto;02/03/2020;7,3;13,7
Liri a Civitella Roveto;03/03/2020;4,2;11,2
Liri a Civitella Roveto;04/03/2020;0,5;13,0
Liri a Civitella Roveto;05/03/2020;-0,5;14,6
Liri a Civitella Roveto;06/03/2020;5,4;13,5
Liri a Civitella Roveto;07/03/2020;4,9;13,2
Liri a Civitella Roveto;08/03/2020;0,9;11,8
Liri a Civitella Roveto;09/03/2020;-1,0;12,9
Liri a Civitella Roveto;10/03/2020;3,1;14,3
Liri a Civitella Roveto;11/03/2020;0,8;18,7
Liri a Civitella Roveto;12/03/2020;2,2;19,4
Liri a Civitella Roveto;13/03/2020;3,1;17,6
Liri a Civitella Roveto;14/03/2020;6,0;17,0
Liri a Civitella Roveto;15/03/2020;6,6;14,7
Liri a Civitella Roveto;16/03/2020;2,9;18,2
Liri a Civitella Roveto;17/03/2020;1,2;17,9
Liri a Civitella Roveto;18/03/2020;3,0;19,3
Liri a Civitella Roveto;19/03/2020;4,1;20,8
Liri a Civitella Roveto;20/03/2020;2,6;20,2
Liri a Civitella Roveto;21/03/2020;2,8;18,3
Liri a Civitella Roveto;22/03/2020;5,7;15,1
Liri a Civitella Roveto;23/03/2020;0,4;8,8
Liri a Civitella Roveto;24/03/2020;-2,4;5,7
Liri a Civitella Roveto;25/03/2020;-2,3;6,1
Liri a Civitella Roveto;26/03/2020;1,9;8,7
Liri a Civitella Roveto;27/03/2020;6,4;13,3
Liri a Civitella Roveto;28/03/2020;6,4;13,3
Liri a Civitella Roveto;29/03/2020;1,8;17,8
Liri a Civitella Roveto;30/03/2020;6,3;16,3
Liri a Civitella Roveto;31/03/2020;2,8;12,3
Lugnano;01/03/2020;5,8;14,1
Lugnano;02/03/2020;8,3;14,9
Lugnano;03/03/2020;4,5;9,0
Lugnano;04/03/2020;0,0;12,3
Lugnano;05/03/2020;-0,4;14,0
Lugnano;06/03/2020;5,7;13,8
Lugnano;07/03/2020;2,8;12,6
Lugnano;08/03/2020;1,1;13,2
Lugnano;09/03/2020;-1,3;13,1
Lugnano;10/03/2020;1,5;14,0
Lugnano;11/03/2020;1,6;19,5
Lugnano;12/03/2020;3,4;20,5
Lugnano;13/03/2020;4,2;20,3
Lugnano;14/03/2020;7,1;13,0
Lugnano;15/03/2020;4,1;17,8
Lugnano;16/03/2020;1,4;18,9
Lugnano;17/03/2020;2,3;16,8
Lugnano;18/03/2020;2,6;20,3
Lugnano;19/03/2020;4,1;20,3
Lugnano;20/03/2020;3,9;21,0
Lugnano;21/03/2020;4,1;19,5
Lugnano;22/03/2020;6,4;18,4
Lugnano;23/03/2020;-0,7;11,4
Lugnano;24/03/2020;-2,8;6,0
Lugnano;25/03/2020;-4,3;9,3
Lugnano;26/03/2020;3,9;12,8
Lugnano;27/03/2020;6,6;16,5
Lugnano;28/03/2020;5,9;14,8
Lugnano;29/03/2020;2,9;17,9
Lugnano;30/03/2020;4,7;16,8
Lugnano;31/03/2020;0,9;11,1
Maccarese rlazio;01/03/2020;12,0;15,6
Maccarese rlazio;02/03/2020;10,8;14,9
Maccarese rlazio;03/03/2020;8,0;14,4
Maccarese rlazio;04/03/2020;5,9;14,8
Maccarese rlazio;05/03/2020;3,6;14,2
Maccarese rlazio;06/03/2020;12,5;16,4
Maccarese rlazio;07/03/2020;6,3;15,4
Maccarese rlazio;08/03/2020;6,8;16,7
Maccarese rlazio;09/03/2020;3,2;14,9
Maccarese rlazio;10/03/2020;5,4;16,0
Maccarese rlazio;11/03/2020;4,8;16,0
Maccarese rlazio;12/03/2020;6,5;16,7
Maccarese rlazio;13/03/2020;9,0;15,8
Maccarese rlazio;14/03/2020;11,4;15,7
Maccarese rlazio;15/03/2020;9,2;17,8
Maccarese rlazio;16/03/2020;6,6;17,2
Maccarese rlazio;17/03/2020;6,5;16,9
Maccarese rlazio;18/03/2020;6,3;16,7
Maccarese rlazio;19/03/2020;6,6;18,6
Maccarese rlazio;20/03/2020;5,1;17,3
Maccarese rlazio;21/03/2020;5,7;16,8
Maccarese rlazio;22/03/2020;6,6;17,1
Maccarese rlazio;23/03/2020;4,1;12,8
Maccarese rlazio;24/03/2020;2,5;10,6
Maccarese rlazio;25/03/2020;1,5;12,7
Maccarese rlazio;26/03/2020;5,1;11,3
Maccarese rlazio;27/03/2020;8,6;15,5
Maccarese rlazio;28/03/2020;9,0;15,5
Maccarese rlazio;29/03/2020;8,2;16,4
Maccarese rlazio;30/03/2020;6,9;15,8
Maccarese rlazio;31/03/2020;6,4;17,2
Mandrione;01/03/2020;8,3;15,2
Mandrione;02/03/2020;8,9;14,0
Mandrione;03/03/2020;6,0;16,2
Mandrione;04/03/2020;1,7;16,8
Mandrione;05/03/2020;1,1;16,3
Mandrione;06/03/2020;4,0;18,2
Mandrione;07/03/2020;1,9;15,6
Mandrione;08/03/2020;2,1;16,0
Mandrione;09/03/2020;-0,6;16,2
Mandrione;10/03/2020;4,5;18,4
Mandrione;11/03/2020;0,5;18,4
Mandrione;12/03/2020;4,5;16,7
Mandrione;13/03/2020;6,8;16,3
Mandrione;14/03/2020;6,7;16,1
Mandrione;15/03/2020;4,4;18,5
Mandrione;16/03/2020;2,1;19,3
Mandrione;17/03/2020;3,0;19,9
Mandrione;18/03/2020;1,7;22,0
Mandrione;19/03/2020;3,5;22,0
Mandrione;20/03/2020;1,7;20,0
Mandrione;21/03/2020;3,2;20,4
Mandrione;22/03/2020;4,4;21,7
Mandrione;23/03/2020;1,6;11,3
Mandrione;24/03/2020;-3,0;10,2
Mandrione;25/03/2020;1,2;13,7
Mandrione;26/03/2020;3,2;11,1
Mandrione;27/03/2020;5,9;16,6
Mandrione;28/03/2020;5,3;17,5
Mandrione;29/03/2020;2,7;19,9
Mandrione;30/03/2020;3,1;19,8
Mandrione;31/03/2020;3,4;13,9
Manziana;01/03/2020;8,3;12,5
Manziana;02/03/2020;8,6;12,0
Manziana;03/03/2020;6,3;13,4
Manziana;04/03/2020;3,2;14,7
Manziana;05/03/2020;4,1;13,8
Manziana;06/03/2020;5,7;15,4
Manziana;07/03/2020;4,1;14,0
Manziana;08/03/2020;4,1;14,2
Manziana;09/03/2020;3,4;13,8
Manziana;10/03/2020;5,8;16,8
Manziana;11/03/2020;5,4;18,9
Manziana;12/03/2020;6,4;17,0
Manziana;13/03/2020;8,3;13,8
Manziana;14/03/2020;9,3;12,3
Manziana;15/03/2020;6,5;18,5
Manziana;16/03/2020;5,9;19,2
Manziana;17/03/2020;7,8;17,3
Manziana;18/03/2020;8,1;19,7
Manziana;19/03/2020;8,6;19,5
Manziana;20/03/2020;7,9;19,3
Manziana;21/03/2020;7,0;18,5
Manziana;22/03/2020;8,1;19,3
Manziana;23/03/2020;1,1;9,0
Manziana;24/03/2020;-1,2;7,4
Manziana;25/03/2020;-0,4;11,9
Manziana;26/03/2020;1,7;10,3
Manziana;27/03/2020;5,8;15,7
Manziana;28/03/2020;6,8;15,7
Manziana;29/03/2020;6,3;16,0
Manziana;30/03/2020;6,5;17,1
Manziana;31/03/2020;2,7;15,4
Marta;01/03/2020;9,1;13,3
Marta;02/03/2020;10,0;12,6
Marta;03/03/2020;6,8;11,5
Marta;04/03/2020;3,6;12,5
Marta;05/03/2020;6,3;12,0
Marta;06/03/2020;5,1;14,1
Marta;07/03/2020;4,3;11,1
Marta;08/03/2020;7,6;11,5
Marta;09/03/2020;2,5;11,7
Marta;10/03/2020;6,2;14,9
Marta;11/03/2020;4,3;15,7
Marta;12/03/2020;6,7;13,6
Marta;13/03/2020;7,9;12,2
Marta;14/03/2020;8,1;13,7
Marta;15/03/2020;8,8;12,6
Marta;16/03/2020;6,1;15,4
Marta;17/03/2020;5,4;15,4
Marta;18/03/2020;5,7;14,5
Marta;19/03/2020;6,2;17,8
Marta;20/03/2020;5,0;16,7
Marta;21/03/2020;5,0;15,8
Marta;22/03/2020;7,4;14,6
Marta;23/03/2020;3,5;8,4
Marta;24/03/2020;2,5;6,1
Marta;25/03/2020;2,2;7,8
Marta;26/03/2020;3,9;9,0
Marta;27/03/2020;8,6;11,4
Marta;28/03/2020;7,3;14,8
Marta;29/03/2020;4,6;15,6
Marta;30/03/2020;6,4;13,1
Marta;31/03/2020;4,7;9,6
Marta a Tarquinia;01/03/2020;11,4;15,7
Marta a Tarquinia;02/03/2020;12,1;15,0
Marta a Tarquinia;03/03/2020;7,8;15,1
Marta a Tarquinia;04/03/2020;4,7;15,6
Marta a Tarquinia;05/03/2020;3,3;15,0
Marta a Tarquinia;06/03/2020;6,9;17,6
Marta a Tarquinia;07/03/2020;4,2;15,4
Marta a Tarquinia;08/03/2020;4,2;15,7
Marta a Tarquinia;09/03/2020;1,9;15,4
Marta a Tarquinia;10/03/2020;4,3;18,1
Marta a Tarquinia;11/03/2020;3,2;16,5
Marta a Tarquinia;12/03/2020;7,0;16,2
Marta a Tarquinia;13/03/2020;7,4;15,9
Marta a Tarquinia;14/03/2020;8,6;14,9
Marta a Tarquinia;15/03/2020;8,2;18,4
Marta a Tarquinia;16/03/2020;5,2;17,8
Marta a Tarquinia;17/03/2020;4,7;17,6
Marta a Tarquinia;18/03/2020;4,0;19,1
Marta a Tarquinia;19/03/2020;6,7;19,6
Marta a Tarquinia;20/03/2020;3,6;17,7
Marta a Tarquinia;21/03/2020;5,6;16,9
Marta a Tarquinia;22/03/2020;6,0;19,0
Marta a Tarquinia;23/03/2020;2,6;10,3
Marta a Tarquinia;24/03/2020;-2,9;9,7
Marta a Tarquinia;25/03/2020;1,0;13,8
Marta a Tarquinia;26/03/2020;4,4;12,1
Marta a Tarquinia;27/03/2020;8,1;17,0
Marta a Tarquinia;28/03/2020;7,6;15,7
Marta a Tarquinia;29/03/2020;5,5;16,4
Marta a Tarquinia;30/03/2020;5,4;16,3
Marta a Tarquinia;31/03/2020;6,2;14,4
Massimina;01/03/2020;11,2;15,4
Massimina;02/03/2020;8,6;14,6
Massimina;03/03/2020;7,2;13,9
Massimina;04/03/2020;4,4;16,4
Massimina;05/03/2020;3,7;15,1
Massimina;06/03/2020;9,3;16,5
Massimina;07/03/2020;5,5;16,6
Massimina;08/03/2020;5,1;17,3
Massimina;09/03/2020;2,8;15,2
Massimina;10/03/2020;4,4;17,5
Massimina;11/03/2020;4,2;18,1
Massimina;12/03/2020;6,6;17,4
Massimina;13/03/2020;9,5;15,5
Massimina;14/03/2020;10,7;14,8
Massimina;15/03/2020;7,9;18,4
Massimina;16/03/2020;5,1;18,3
Massimina;17/03/2020;5,7;17,7
Massimina;18/03/2020;5,1;19,8
Massimina;19/03/2020;6,2;20,5
Massimina;20/03/2020;5,5;18,5
Massimina;21/03/2020;5,4;18,9
Massimina;22/03/2020;6,9;20,0
Massimina;23/03/2020;3,4;14,2
Massimina;24/03/2020;0,6;10,8
Massimina;25/03/2020;-0,8;14,2
Massimina;26/03/2020;4,0;10,7
Massimina;27/03/2020;6,7;15,6
Massimina;28/03/2020;7,3;16,4
Massimina;29/03/2020;7,6;17,7
Massimina;30/03/2020;6,9;17,6
Massimina;31/03/2020;4,9;18,2
Melfa ad Atina;01/03/2020;2,2;14,2
Melfa ad Atina;02/03/2020;5,3;15,7
Melfa ad Atina;03/03/2020;4,9;13,0
Melfa ad Atina;04/03/2020;0,2;14,6
Melfa ad Atina;05/03/2020;-0,6;14,7
Melfa ad Atina;06/03/2020;6,3;14,5
Melfa ad Atina;07/03/2020;3,5;13,7
Melfa ad Atina;08/03/2020;0,9;14,6
Melfa ad Atina;09/03/2020;-0,8;13,2
Melfa ad Atina;10/03/2020;-0,7;16,0
Melfa ad Atina;11/03/2020;0,0;19,0
Melfa ad Atina;12/03/2020;1,3;20,3
Melfa ad Atina;13/03/2020;2,9;17,9
Melfa ad Atina;14/03/2020;9,6;18,2
Melfa ad Atina;15/03/2020;4,0;18,1
Melfa ad Atina;16/03/2020;-0,4;18,9
Melfa ad Atina;17/03/2020;0,5;18,3
Melfa ad Atina;18/03/2020;1,7;20,6
Melfa ad Atina;19/03/2020;0,7;21,1
Melfa ad Atina;20/03/2020;1,8;20,3
Melfa ad Atina;21/03/2020;2,0;19,2
Melfa ad Atina;22/03/2020;2,0;19,0
Melfa ad Atina;23/03/2020;3,0;13,3
Melfa ad Atina;24/03/2020;-1,0;8,0
Melfa ad Atina;25/03/2020;-5,1;10,0
Melfa ad Atina;26/03/2020;4,7;13,1
Melfa ad Atina;27/03/2020;7,7;15,5
Melfa ad Atina;28/03/2020;6,7;14,0
Melfa ad Atina;29/03/2020;3,8;17,5
Melfa ad Atina;30/03/2020;5,0;16,9
Melfa ad Atina;31/03/2020;3,1;15,0
Micigliano;01/03/2020;5,7;10,5
Micigliano;02/03/2020;5,5;11,4
Micigliano;03/03/2020;1,5;5,6
Micigliano;04/03/2020;0,1;9,9
Micigliano;05/03/2020;-0,5;12,0
Micigliano;06/03/2020;2,4;10,7
Micigliano;07/03/2020;0,8;9,2
Micigliano;08/03/2020;-0,2;8,0
Micigliano;09/03/2020;-1,4;11,3
Micigliano;10/03/2020;2,0;12,5
Micigliano;11/03/2020;1,9;18,5
Micigliano;12/03/2020;5,2;18,4
Micigliano;13/03/2020;5,3;19,5
Micigliano;14/03/2020;4,8;12,9
Micigliano;15/03/2020;2,7;12,3
Micigliano;16/03/2020;-0,2;18,3
Micigliano;17/03/2020;3,2;16,3
Micigliano;18/03/2020;4,4;17,4
Micigliano;19/03/2020;5,8;19,3
Micigliano;20/03/2020;5,6;18,4
Micigliano;21/03/2020;5,4;17,9
Micigliano;22/03/2020;3,9;13,7
Micigliano;23/03/2020;-4,1;5,2
Micigliano;24/03/2020;-4,9;2,0
Micigliano;25/03/2020;-4,5;3,8
Micigliano;26/03/2020;-0,2;7,7
Micigliano;27/03/2020;3,3;11,2
Micigliano;28/03/2020;3,5;10,7
Micigliano;29/03/2020;2,2;15,9
Micigliano;30/03/2020;3,8;12,8
Micigliano;31/03/2020;-2,8;5,9
Montalto di Castro meteo;01/03/2020;10,9;15,5
Montalto di Castro meteo;02/03/2020;11,8;14,7
Montalto di Castro meteo;03/03/2020;6,9;16,0
Montalto di Castro meteo;04/03/2020;3,0;17,0
Montalto di Castro meteo;05/03/2020;2,6;14,7
Montalto di Castro meteo;06/03/2020;5,6;17,6
Montalto di Castro meteo;07/03/2020;4,1;16,0
Montalto di Castro meteo;08/03/2020;3,4;16,3
Montalto di Castro meteo;09/03/2020;1,2;15,0
Montalto di Castro meteo;10/03/2020;5,0;18,1
Montalto di Castro meteo;11/03/2020;2,2;17,1
Montalto di Castro meteo;12/03/2020;6,7;15,5
Montalto di Castro meteo;13/03/2020;9,3;16,5
Montalto di Castro meteo;14/03/2020;8,2;15,7
Montalto di Castro meteo;15/03/2020;6,2;18,1
Montalto di Castro meteo;16/03/2020;4,9;17,3
Montalto di Castro meteo;17/03/2020;3,8;18,5
Montalto di Castro meteo;18/03/2020;4,0;19,3
Montalto di Castro meteo;19/03/2020;5,1;18,4
Montalto di Castro meteo;20/03/2020;3,0;18,5
Montalto di Castro meteo;21/03/2020;5,7;17,8
Montalto di Castro meteo;22/03/2020;5,7;19,0
Montalto di Castro meteo;23/03/2020;3,2;11,1
Montalto di Castro meteo;24/03/2020;-3,0;10,7
Montalto di Castro meteo;25/03/2020;1,6;13,5
Montalto di Castro meteo;26/03/2020;3,9;11,1
Montalto di Castro meteo;27/03/2020;6,6;17,0
Montalto di Castro meteo;28/03/2020;6,2;17,5
Montalto di Castro meteo;29/03/2020;5,5;17,3
Montalto di Castro meteo;30/03/2020;4,8;17,4
Montalto di Castro meteo;31/03/2020;5,3;14,4
Montasola;01/03/2020;3,1;13,0
Montasola;02/03/2020;8,0;13,1
Montasola;03/03/2020;4,4;10,3
Montasola;04/03/2020;1,6;12,7
Montasola;05/03/2020;0,2;12,0
Montasola;06/03/2020;6,1;12,9
Montasola;07/03/2020;2,2;11,2
Montasola;08/03/2020;2,0;13,8
Montasola;09/03/2020;-0,3;13,3
Montasola;10/03/2020;0,7;14,5
Montasola;11/03/2020;2,9;18,8
Montasola;12/03/2020;2,6;16,7
Montasola;13/03/2020;4,2;15,5
Montasola;14/03/2020;6,7;11,4
Montasola;15/03/2020;4,9;17,3
Montasola;16/03/2020;1,6;17,4
Montasola;17/03/2020;3,5;16,9
Montasola;18/03/2020;3,6;18,2
Montasola;19/03/2020;5,8;19,8
Montasola;20/03/2020;3,8;18,7
Montasola;21/03/2020;3,8;17,4
Montasola;22/03/2020;5,8;20,0
Montasola;23/03/2020;-2,5;8,7
Montasola;24/03/2020;-3,1;6,6
Montasola;25/03/2020;-3,5;10,0
Montasola;26/03/2020;2,9;12,8
Montasola;27/03/2020;4,1;15,0
Montasola;28/03/2020;5,5;14,6
Montasola;29/03/2020;3,1;17,7
Montasola;30/03/2020;4,5;16,4
Montasola;31/03/2020;1,3;11,3
Monte Romano;01/03/2020;10,3;14,4
Monte Romano;02/03/2020;10,4;13,6
Monte Romano;03/03/2020;6,2;14,5
Monte Romano;04/03/2020;3,5;15,0
Monte Romano;05/03/2020;3,1;14,8
Monte Romano;06/03/2020;6,7;17,3
Monte Romano;07/03/2020;5,0;14,8
Monte Romano;08/03/2020;4,7;15,9
Monte Romano;09/03/2020;3,3;14,2
Monte Romano;10/03/2020;4,0;18,2
Monte Romano;11/03/2020;5,5;18,5
Monte Romano;12/03/2020;7,3;15,3
Monte Romano;13/03/2020;8,5;15,3
Monte Romano;14/03/2020;9,7;13,5
Monte Romano;15/03/2020;6,4;18,0
Monte Romano;16/03/2020;4,3;18,1
Monte Romano;17/03/2020;6,4;17,3
Monte Romano;18/03/2020;6,4;21,5
Monte Romano;19/03/2020;7,0;20,9
