Stazioni;Data;T-MIN;T-MAX
Sutri;20/01/2020;6,6;9,8
Sutri;21/01/2020;3,3;15,1
Sutri;22/01/2020;0,7;16,7
Sutri;23/01/2020;0,4;17,2
Sutri;24/01/2020;0,3;11
Sutri;25/01/2020;4,8;14,1
Sutri;26/01/2020;4,5;13,4
Sutri;27/01/2020;1,5;14,6
Sutri;28/01/2020;7,5;11,9
Sutri;29/01/2020;2,5;16,2
Sutri;30/01/2020;1,3;15,3
Sutri;31/01/2020;9,1;11,9
Terracina;01/01/2020;4;15,4
Terracina;02/01/2020;6,4;15,9
Terracina;03/01/2020;4,6;15,2
Terracina;04/01/2020;4,8;13,5
Terracina;05/01/2020;4,9;16,8
Terracina;06/01/2020;5,3;14,3
Terracina;07/01/2020;5;13,7
Terracina;08/01/2020;7,3;15,8
Terracina;09/01/2020;5,8;15,0
Terracina;10/01/2020;4;15,0
Terracina;11/01/2020;5,7;16,7
Terracina;12/01/2020;6;16,5
Terracina;13/01/2020;6,2;15,8
Terracina;14/01/2020;6,8;14,4
Terracina;15/01/2020;5,4;15,6
Terracina;16/01/2020;4,5;15,5
Terracina;17/01/2020;4,6;15,0
Terracina;18/01/2020;8;12,7
Terracina;19/01/2020;6;14,7
Terracina;20/01/2020;11;13,4
Terracina;21/01/2020;9,7;16,3
Terracina;22/01/2020;7,1;16,3
Terracina;23/01/2020;7;16,1
Terracina;24/01/2020;10,1;14,2
Terracina;25/01/2020;11,5;14,0
Terracina;26/01/2020;8,7;15,1
Terracina;27/01/2020;5,9;16,2
Terracina;28/01/2020;11,3;15,6
Terracina;29/01/2020;9,3;16,0
Terracina;30/01/2020;8;16,6
Terracina;31/01/2020;9,5;14,5
Tevere a Castelgiubileo;01/01/2020;-1,3;13,4
Tevere a Castelgiubileo;02/01/2020;-1,2;14,1
Tevere a Castelgiubileo;03/01/2020;0,1;14,4
Tevere a Castelgiubileo;04/01/2020;1,2;12,2
Tevere a Castelgiubileo;05/01/2020;0,1;15,9
Tevere a Castelgiubileo;06/01/2020;2,3;13,1
Tevere a Castelgiubileo;07/01/2020;-1,2;10,0
Tevere a Castelgiubileo;08/01/2020;0,5;15,3
Tevere a Castelgiubileo;09/01/2020;-1,6;13,6
Tevere a Castelgiubileo;10/01/2020;-0,9;15,4
Tevere a Castelgiubileo;11/01/2020;-0,6;14,4
Tevere a Castelgiubileo;12/01/2020;-0,7;15,2
Tevere a Castelgiubileo;13/01/2020;-0,8;14,4
Tevere a Castelgiubileo;14/01/2020;1,5;14,9
Tevere a Castelgiubileo;15/01/2020;-0,8;14,7
Tevere a Castelgiubileo;16/01/2020;-0,7;12,1
Tevere a Castelgiubileo;17/01/2020;-1,3;14,6
Tevere a Castelgiubileo;18/01/2020;5,8;12,2
Tevere a Castelgiubileo;19/01/2020;3,7;14,4
Tevere a Castelgiubileo;20/01/2020;5,8;12,0
Tevere a Castelgiubileo;21/01/2020;2,3;14,8
Tevere a Castelgiubileo;22/01/2020;1,4;16,6
Tevere a Castelgiubileo;23/01/2020;2;16,8
Tevere a Castelgiubileo;24/01/2020;1,1;12,6
Tevere a Castelgiubileo;25/01/2020;8,1;16,1
Tevere a Castelgiubileo;26/01/2020;3,4;15,2
Tevere a Castelgiubileo;27/01/2020;2,3;15,5
Tevere a Castelgiubileo;28/01/2020;7,5;12,7
Tevere a Castelgiubileo;29/01/2020;5,2;16,8
Tevere a Castelgiubileo;30/01/2020;2,2;16,9
Tevere a Castelgiubileo;31/01/2020;8,9;14,8
Tevere a Stimigliano;01/01/2020;-2,3;13,7
Tevere a Stimigliano;02/01/2020;-1,7;13,9
Tevere a Stimigliano;03/01/2020;-1,4;13,9
Tevere a Stimigliano;04/01/2020;0,7;10,5
Tevere a Stimigliano;05/01/2020;0,4;16,1
Tevere a Stimigliano;06/01/2020;-0,8;12,7
Tevere a Stimigliano;07/01/2020;-2,9;9,8
Tevere a Stimigliano;08/01/2020;-0,6;14,3
Tevere a Stimigliano;09/01/2020;-3,5;13,1
Tevere a Stimigliano;10/01/2020;-2,9;11,2
Tevere a Stimigliano;11/01/2020;-2,4;14,1
Tevere a Stimigliano;12/01/2020;-1,9;14,0
Tevere a Stimigliano;13/01/2020;-2,5;13,3
Tevere a Stimigliano;14/01/2020;-0,7;14,4
Tevere a Stimigliano;15/01/2020;-2,2;14,7
Tevere a Stimigliano;16/01/2020;-2,6;11,3
Tevere a Stimigliano;17/01/2020;-2,4;13,8
Tevere a Stimigliano;18/01/2020;5,9;11,3
Tevere a Stimigliano;19/01/2020;3,5;15,3
Tevere a Stimigliano;20/01/2020;3,7;12,7
Tevere a Stimigliano;21/01/2020;0,3;13,8
Tevere a Stimigliano;22/01/2020;-0,5;15,1
Tevere a Stimigliano;23/01/2020;-0,9;15,0
Tevere a Stimigliano;24/01/2020;-1,3;12,4
Tevere a Stimigliano;25/01/2020;5,6;15,8
Tevere a Stimigliano;26/01/2020;3,6;14,0
Tevere a Stimigliano;27/01/2020;2,6;14,3
Tevere a Stimigliano;28/01/2020;8,2;13,4
Tevere a Stimigliano;29/01/2020;3,8;16,2
Tevere a Stimigliano;30/01/2020;0,9;15,9
Tevere a Stimigliano;31/01/2020;9,4;14,0
Tor Vergata;01/01/2020;-4;10,4
Tor Vergata;02/01/2020;-2,7;11,8
Tor Vergata;03/01/2020;-1,5;11,0
Tor Vergata;04/01/2020;0,2;14,2
Tor Vergata;05/01/2020;-0,6;12,9
Tor Vergata;06/01/2020;-3,1;10,9
Tor Vergata;07/01/2020;-3,9;10,2
Tor Vergata;08/01/2020;-1,5;12,0
Tor Vergata;09/01/2020;-3,9;10,9
Tor Vergata;10/01/2020;-2,5;13,1
Tor Vergata;11/01/2020;-1,2;12,2
Tor Vergata;12/01/2020;-2;12,3
Tor Vergata;13/01/2020;-2,3;13,4
Tor Vergata;14/01/2020;0,6;12,8
Tor Vergata;15/01/2020;-2,8;12,6
Tor Vergata;16/01/2020;-1,9;12,4
Tor Vergata;17/01/2020;-1,9;12,0
Tor Vergata;18/01/2020;4,9;13,5
Tor Vergata;19/01/2020;3,5;12,5
Tor Vergata;20/01/2020;7,3;11,9
Tor Vergata;21/01/2020;3,4;14,8
Tor Vergata;22/01/2020;-0,5;13,8
Tor Vergata;23/01/2020;-0,1;13,9
Tor Vergata;24/01/2020;-0,9;14,2
Tor Vergata;25/01/2020;5,8;17,2
Tor Vergata;26/01/2020;2,9;15,1
Tor Vergata;27/01/2020;0,3;14,4
Tor Vergata;28/01/2020;7,3;13,4
Tor Vergata;29/01/2020;2,9;16,1
Tor Vergata;30/01/2020;0,2;15,2
Tor Vergata;31/01/2020;7,8;15,5
Torrente Tafone;01/01/2020;-0,8;15,3
Torrente Tafone;02/01/2020;-0,9;15,2
Torrente Tafone;03/01/2020;1,2;14,8
Torrente Tafone;04/01/2020;3,8;14,2
Torrente Tafone;05/01/2020;1,5;15,8
Torrente Tafone;06/01/2020;1,4;12,2
Torrente Tafone;07/01/2020;-1,7;12,7
Torrente Tafone;08/01/2020;1,1;15,4
Torrente Tafone;09/01/2020;-0,4;15,0
Torrente Tafone;10/01/2020;3,4;15,3
Torrente Tafone;11/01/2020;3,3;15,9
Torrente Tafone;12/01/2020;3,3;16,2
Torrente Tafone;13/01/2020;-0,6;14,4
Torrente Tafone;14/01/2020;1,2;13,8
Torrente Tafone;15/01/2020;3,5;15,5
Torrente Tafone;16/01/2020;2,6;15,7
Torrente Tafone;17/01/2020;1;14,5
Torrente Tafone;18/01/2020;5,7;12,8
Torrente Tafone;19/01/2020;2;13,4
Torrente Tafone;20/01/2020;7,6;11,0
Torrente Tafone;21/01/2020;6,5;14,6
Torrente Tafone;22/01/2020;4;16,5
Torrente Tafone;23/01/2020;2,7;16,1
Torrente Tafone;24/01/2020;3,3;14,7
Torrente Tafone;25/01/2020;7,8;15,8
Torrente Tafone;26/01/2020;4,6;15,1
Torrente Tafone;27/01/2020;3,3;15,2
Torrente Tafone;28/01/2020;8,8;16,4
Torrente Tafone;29/01/2020;4,7;16,3
Torrente Tafone;30/01/2020;3,8;17,3
Torrente Tafone;31/01/2020;11,5;14,2
Torrita Tiberina;01/01/2020;-1,9;13,0
Torrita Tiberina;02/01/2020;-1;14,6
Torrita Tiberina;03/01/2020;-0,7;14,3
Torrita Tiberina;04/01/2020;0,4;10,0
Torrita Tiberina;05/01/2020;1,3;16,0
Torrita Tiberina;06/01/2020;-1,3;13,0
Torrita Tiberina;07/01/2020;-2,7;10,5
Torrita Tiberina;08/01/2020;-0,3;14,4
Torrita Tiberina;09/01/2020;-2,5;11,7
Torrita Tiberina;10/01/2020;-2,6;11,3
Torrita Tiberina;11/01/2020;-1,7;13,2
Torrita Tiberina;12/01/2020;-1,1;14,2
Torrita Tiberina;13/01/2020;-1,7;12,9
Torrita Tiberina;14/01/2020;-0,2;13,6
Torrita Tiberina;15/01/2020;-1,9;13,8
Torrita Tiberina;16/01/2020;-2;10,8
Torrita Tiberina;17/01/2020;-2,2;14,1
Torrita Tiberina;18/01/2020;5,7;11,2
Torrita Tiberina;19/01/2020;3;14,8
Torrita Tiberina;20/01/2020;4,1;12,4
Torrita Tiberina;21/01/2020;0,2;13,8
Torrita Tiberina;22/01/2020;0,2;14,2
Torrita Tiberina;23/01/2020;-0,6;14,0
Torrita Tiberina;24/01/2020;-0,9;13,1
Torrita Tiberina;25/01/2020;5;16,2
Torrita Tiberina;26/01/2020;4;13,4
Torrita Tiberina;27/01/2020;2,4;13,9
Torrita Tiberina;28/01/2020;7,9;13,0
Torrita Tiberina;29/01/2020;4,1;16,8
Torrita Tiberina;30/01/2020;1,5;15,5
Torrita Tiberina;31/01/2020;8,7;14,3
Tragliatella rlazio;01/01/2020;0;14,3
Tragliatella rlazio;02/01/2020;2,3;14,1
Tragliatella rlazio;03/01/2020;2,3;14,4
Tragliatella rlazio;04/01/2020;4,2;13,3
Tragliatella rlazio;05/01/2020;1,5;14,1
Tragliatella rlazio;06/01/2020;1,2;10,9
Tragliatella rlazio;07/01/2020;0,2;10,2
Tragliatella rlazio;08/01/2020;0,9;13,3
Tragliatella rlazio;09/01/2020;1;14,0
Tragliatella rlazio;10/01/2020;2,9;13,2
Tragliatella rlazio;11/01/2020;3,5;12,8
Tragliatella rlazio;12/01/2020;3,5;14,5
Tragliatella rlazio;13/01/2020;3,8;12,2
Tragliatella rlazio;14/01/2020;4,3;13,2
Tragliatella rlazio;15/01/2020;3,3;13,6
Tragliatella rlazio;16/01/2020;1,4;14,8
Tragliatella rlazio;17/01/2020;-0,1;14,6
Tragliatella rlazio;18/01/2020;5,9;10,9
Tragliatella rlazio;19/01/2020;5,3;12,2
Tragliatella rlazio;20/01/2020;7,1;10,2
Tragliatella rlazio;21/01/2020;6;12,3
Tragliatella rlazio;22/01/2020;4,5;15,5
Tragliatella rlazio;23/01/2020;4,3;14,9
Tragliatella rlazio;24/01/2020;4,5;11,1
Tragliatella rlazio;25/01/2020;7,5;15,7
Tragliatella rlazio;26/01/2020;5,7;14,8
Tragliatella rlazio;27/01/2020;3,3;15,0
Tragliatella rlazio;28/01/2020;9,4;13,1
Tragliatella rlazio;29/01/2020;4,8;16,8
Tragliatella rlazio;30/01/2020;3,9;16,3
Tragliatella rlazio;31/01/2020;9;13,5
Treia a Civita Castellana;01/01/2020;-2,9;13,6
Treia a Civita Castellana;02/01/2020;-2,6;13,7
Treia a Civita Castellana;03/01/2020;-2,2;13,7
Treia a Civita Castellana;04/01/2020;-0,5;11,0
Treia a Civita Castellana;05/01/2020;-1,6;15,0
Treia a Civita Castellana;06/01/2020;-3,7;12,4
Treia a Civita Castellana;07/01/2020;-3,9;10,1
Treia a Civita Castellana;08/01/2020;-2,3;14,3
Treia a Civita Castellana;09/01/2020;-4,6;12,9
Treia a Civita Castellana;10/01/2020;-4,3;11,7
Treia a Civita Castellana;11/01/2020;-2,9;13,9
Treia a Civita Castellana;12/01/2020;-2,6;13,9
Treia a Civita Castellana;13/01/2020;-3,7;13,1
Treia a Civita Castellana;14/01/2020;-1,9;13,9
Treia a Civita Castellana;15/01/2020;-3,1;14,7
Treia a Civita Castellana;16/01/2020;-3,7;14,1
Treia a Civita Castellana;17/01/2020;-3,3;14,3
Treia a Civita Castellana;18/01/2020;5,1;11,2
Treia a Civita Castellana;19/01/2020;1,6;14,3
Treia a Civita Castellana;20/01/2020;2,9;11,7
Treia a Civita Castellana;21/01/2020;-0,6;13,9
Treia a Civita Castellana;22/01/2020;-1,4;14,6
Treia a Civita Castellana;23/01/2020;-2,3;14,7
Treia a Civita Castellana;24/01/2020;-2,6;13,2
Treia a Civita Castellana;25/01/2020;5,6;16,4
Treia a Civita Castellana;26/01/2020;1,7;13,6
Treia a Civita Castellana;27/01/2020;0,9;12,7
Treia a Civita Castellana;28/01/2020;5,7;13,0
Treia a Civita Castellana;29/01/2020;2,3;16,2
Treia a Civita Castellana;30/01/2020;-0,3;16,9
Treia a Civita Castellana;31/01/2020;7,8;14,0
Trevi nel Lazio;01/01/2020;-2;13,2
Trevi nel Lazio;02/01/2020;-0,9;11,6
Trevi nel Lazio;03/01/2020;-1,8;12,6
Trevi nel Lazio;04/01/2020;-1;9,4
Trevi nel Lazio;05/01/2020;-1,5;8,5
Trevi nel Lazio;06/01/2020;-2,6;6,7
Trevi nel Lazio;07/01/2020;-3,5;7,8
Trevi nel Lazio;08/01/2020;-1,1;10,6
Trevi nel Lazio;09/01/2020;-3,5;10,1
Trevi nel Lazio;10/01/2020;-4,1;10,7
Trevi nel Lazio;11/01/2020;-2,2;10,1
Trevi nel Lazio;12/01/2020;-1,3;9,9
Trevi nel Lazio;13/01/2020;-2,1;8,8
Trevi nel Lazio;14/01/2020;-1,2;8,9
Trevi nel Lazio;15/01/2020;-2,1;9,9
Trevi nel Lazio;16/01/2020;-3,1;10,5
Trevi nel Lazio;17/01/2020;-2,4;10,0
Trevi nel Lazio;18/01/2020;-1,2;5,4
Trevi nel Lazio;19/01/2020;-1,1;7,4
Trevi nel Lazio;20/01/2020;0,1;6,6
Trevi nel Lazio;21/01/2020;-1,8;10,7
Trevi nel Lazio;22/01/2020;-1;11,7
Trevi nel Lazio;23/01/2020;-1,2;13,0
Trevi nel Lazio;24/01/2020;-0,5;9,2
Trevi nel Lazio;25/01/2020;3,8;8,2
Trevi nel Lazio;26/01/2020;0,4;7,4
Trevi nel Lazio;27/01/2020;-0,6;9,9
Trevi nel Lazio;28/01/2020;3,3;7,7
Trevi nel Lazio;29/01/2020;0,4;10,5
Trevi nel Lazio;30/01/2020;-1,8;12,1
Trevi nel Lazio;31/01/2020;0,7;8,5
Trevignano Romano;01/01/2020;4,3;15,7
Trevignano Romano;02/01/2020;6,3;16,0
Trevignano Romano;03/01/2020;5,6;14,9
Trevignano Romano;04/01/2020;7,2;12,1
Trevignano Romano;05/01/2020;6,6;15,9
Trevignano Romano;06/01/2020;5,4;12,4
Trevignano Romano;07/01/2020;2,9;9,9
Trevignano Romano;08/01/2020;5;16,0
Trevignano Romano;09/01/2020;3,9;15,8
Trevignano Romano;10/01/2020;4,7;15,1
Trevignano Romano;11/01/2020;6,5;14,4
Trevignano Romano;12/01/2020;6,9;14,4
Trevignano Romano;13/01/2020;4,3;13,2
Trevignano Romano;14/01/2020;5,4;13,3
Trevignano Romano;15/01/2020;5,1;13,6
Trevignano Romano;16/01/2020;5,3;14,9
Trevignano Romano;17/01/2020;4,8;13,5
Trevignano Romano;18/01/2020;7,7;9,6
Trevignano Romano;19/01/2020;6,5;12,9
Trevignano Romano;20/01/2020;7,4;10,2
Trevignano Romano;21/01/2020;6,6;13,4
Trevignano Romano;22/01/2020;5,3;16,7
Trevignano Romano;23/01/2020;5,1;14,8
Trevignano Romano;24/01/2020;5,1;11,3
Trevignano Romano;25/01/2020;8,8;14,6
Trevignano Romano;26/01/2020;7,5;13,3
Trevignano Romano;27/01/2020;5,9;14,8
Trevignano Romano;28/01/2020;9,8;12,5
Trevignano Romano;29/01/2020;7,4;14,9
Trevignano Romano;30/01/2020;6,5;16,4
Trevignano Romano;31/01/2020;9,4;12,5
Tuscania;01/01/2020;0,7;15,6
Tuscania;02/01/2020;1,1;16,1
Tuscania;03/01/2020;1,2;14,7
Tuscania;04/01/2020;4;13,3
Tuscania;05/01/2020;3,8;14,8
Tuscania;06/01/2020;2,2;10,7
Tuscania;07/01/2020;-0,2;11,4
Tuscania;08/01/2020;1;14,9
Tuscania;09/01/2020;-0,6;14,3
Tuscania;10/01/2020;1,8;14,3
Tuscania;11/01/2020;1,3;14,0
Tuscania;12/01/2020;3,3;13,7
Tuscania;13/01/2020;1;14,0
Tuscania;14/01/2020;1,4;13,6
Tuscania;15/01/2020;2,8;15,4
Tuscania;16/01/2020;1,9;14,2
Tuscania;17/01/2020;0;13,6
Tuscania;18/01/2020;6,1;10,6
Tuscania;19/01/2020;4,1;12,3
Tuscania;20/01/2020;6,8;9,8
Tuscania;21/01/2020;5,7;12,6
Tuscania;22/01/2020;3,2;17,1
Tuscania;23/01/2020;2;16,7
Tuscania;24/01/2020;1,9;13,0
Tuscania;25/01/2020;5,8;15,0
Tuscania;26/01/2020;4,2;14,4
Tuscania;27/01/2020;3,2;15,2
Tuscania;28/01/2020;9;12,9
Tuscania;29/01/2020;4,2;15,5
Tuscania;30/01/2020;2,8;17,6
Tuscania;31/01/2020;10,3;12,9
Valentano;01/01/2020;3,4;14,4
Valentano;02/01/2020;5,3;14,1
Valentano;03/01/2020;3,5;13,5
Valentano;04/01/2020;5,1;10,5
Valentano;05/01/2020;3,1;11,1
Valentano;06/01/2020;1,4;7,5
Valentano;07/01/2020;0,5;11,1
Valentano;08/01/2020;3;11,0
Valentano;09/01/2020;3,3;12,4
Valentano;10/01/2020;4;11,4
Valentano;11/01/2020;3,8;10,9
Valentano;12/01/2020;2,8;10,4
Valentano;13/01/2020;1,2;10,5
Valentano;14/01/2020;2,2;10,8
Valentano;15/01/2020;5,3;11,1
Valentano;16/01/2020;2,8;11,7
Valentano;17/01/2020;3,5;10,7
Valentano;18/01/2020;4,9;7,3
Valentano;19/01/2020;2,9;8,6
Valentano;20/01/2020;3,2;6,5
Valentano;21/01/2020;2,5;8,9
Valentano;22/01/2020;3,8;13,7
Valentano;23/01/2020;4,3;12,9
Valentano;24/01/2020;3,9;9,7
Valentano;25/01/2020;6,5;11,4
Valentano;26/01/2020;6,2;11,8
Valentano;27/01/2020;4,1;11,0
Valentano;28/01/2020;7,6;9,9
Valentano;29/01/2020;5,5;11,9
Valentano;30/01/2020;4,5;13,8
Valentano;31/01/2020;7,8;9,2
Valle del Rio;01/01/2020;0,3;13,1
Valle del Rio;02/01/2020;1,7;11,7
Valle del Rio;03/01/2020;1,9;13,4
Valle del Rio;04/01/2020;0,4;9,8
Valle del Rio;05/01/2020;0,6;7,5
Valle del Rio;06/01/2020;-1,9;7,3
Valle del Rio;07/01/2020;-1,6;9,5
Valle del Rio;08/01/2020;0,8;10,6
Valle del Rio;09/01/2020;-0,5;10,5
Valle del Rio;10/01/2020;-1,1;10,8
Valle del Rio;11/01/2020;0,7;10,6
Valle del Rio;12/01/2020;0,9;10,0
Valle del Rio;13/01/2020;0,2;9,3
Valle del Rio;14/01/2020;0,6;9,7
Valle del Rio;15/01/2020;-0,3;10,0
Valle del Rio;16/01/2020;-1,4;10,2
Valle del Rio;17/01/2020;-1,2;9,2
Valle del Rio;18/01/2020;-0,3;6,1
Valle del Rio;19/01/2020;-0,8;8,2
Valle del Rio;20/01/2020;2,5;5,7
Valle del Rio;21/01/2020;0,5;10,8
Valle del Rio;22/01/2020;1,4;11,7
Valle del Rio;23/01/2020;1,5;12,9
Valle del Rio;24/01/2020;2;10,4
Valle del Rio;25/01/2020;3,1;7,2
Valle del Rio;26/01/2020;1,7;6,9
Valle del Rio;27/01/2020;1,4;11,6
Valle del Rio;28/01/2020;4,3;6,4
Valle del Rio;29/01/2020;2,1;11,2
Valle del Rio;30/01/2020;1,4;12,2
Valle del Rio;31/01/2020;1;9,6
Vallecorsa;01/01/2020;4;13,4
Vallecorsa;02/01/2020;5,7;12,1
Vallecorsa;03/01/2020;5,4;13,6
Vallecorsa;04/01/2020;5,9;12,6
Vallecorsa;05/01/2020;5;12,6
Vallecorsa;06/01/2020;2,8;10,7
Vallecorsa;07/01/2020;1,9;9,9
Vallecorsa;08/01/2020;5,4;12,1
Vallecorsa;09/01/2020;5,4;12,3
Vallecorsa;10/01/2020;4,1;12,8
Vallecorsa;11/01/2020;4,4;12,6
Vallecorsa;12/01/2020;4,6;12,5
Vallecorsa;13/01/2020;3,3;12,8
Vallecorsa;14/01/2020;5,7;11,1
Vallecorsa;15/01/2020;4,8;11,7
Vallecorsa;16/01/2020;4,7;12,0
Vallecorsa;17/01/2020;4,5;12,6
Vallecorsa;18/01/2020;5,5;8,7
Vallecorsa;19/01/2020;4,3;11,5
Vallecorsa;20/01/2020;6,9;8,8
Vallecorsa;21/01/2020;3,6;12,7
Vallecorsa;22/01/2020;5,2;14,1
Vallecorsa;23/01/2020;5,7;14,2
Vallecorsa;24/01/2020;7,3;11,2
Vallecorsa;25/01/2020;8,1;10,2
Vallecorsa;26/01/2020;6,2;8,9
Vallecorsa;27/01/2020;5,8;14,0
Vallecorsa;28/01/2020;8,3;11,7
Vallecorsa;29/01/2020;8,1;13,6
Vallecorsa;30/01/2020;6,4;14,5
Vallecorsa;31/01/2020;6,4;10,1
Vallepietra;01/01/2020;0,6;13,2
Vallepietra;02/01/2020;1,9;11,5
Vallepietra;03/01/2020;1,7;12,6
Vallepietra;04/01/2020;0,5;9,7
Vallepietra;05/01/2020;1,2;7,9
Vallepietra;06/01/2020;-1,2;8,3
Vallepietra;07/01/2020;-1,2;8,7
Vallepietra;08/01/2020;0,9;11,1
Vallepietra;09/01/2020;-0,9;10,3
Vallepietra;10/01/2020;-1,2;10,3
Vallepietra;11/01/2020;0,6;10,3
Vallepietra;12/01/2020;0,5;10,3
Vallepietra;13/01/2020;0,1;9,2
Vallepietra;14/01/2020;0,7;8,9
Vallepietra;15/01/2020;0,2;9,4
Vallepietra;16/01/2020;-1,2;10,8
Vallepietra;17/01/2020;-0,3;10,5
Vallepietra;18/01/2020;0,4;4,8
Vallepietra;19/01/2020;-0,3;7,5
Vallepietra;20/01/2020;2,4;4,9
Vallepietra;21/01/2020;0,8;11,4
Vallepietra;22/01/2020;1,5;12,3
Vallepietra;23/01/2020;1,4;13,3
Vallepietra;24/01/2020;1,8;9,9
Vallepietra;25/01/2020;4;7,6
Vallepietra;26/01/2020;1,5;7,2
Vallepietra;27/01/2020;1,3;10,4
Vallepietra;28/01/2020;3,7;8,3
Vallepietra;29/01/2020;1,7;11,5
Vallepietra;30/01/2020;1;12,2
Vallepietra;31/01/2020;2,3;8,7
Velino a Rieti;01/01/2020;-3,3;12,3
Velino a Rieti;02/01/2020;-3,2;11,5
Velino a Rieti;03/01/2020;-1,9;11,4
Velino a Rieti;04/01/2020;-0,8;5,9
Velino a Rieti;05/01/2020;-1,5;13,4
Velino a Rieti;06/01/2020;-2,2;11,6
Velino a Rieti;07/01/2020;-4,2;9,1
Velino a Rieti;08/01/2020;-1;13,4
Velino a Rieti;09/01/2020;-4,2;10,8
Velino a Rieti;10/01/2020;-4,3;9,9
Velino a Rieti;11/01/2020;-3,3;11,2
Velino a Rieti;12/01/2020;-2,4;11,7
Velino a Rieti;13/01/2020;-3,1;11,0
Velino a Rieti;14/01/2020;-1,3;10,6
Velino a Rieti;15/01/2020;-3,6;11,1
Velino a Rieti;16/01/2020;-3,2;9,2
Velino a Rieti;17/01/2020;-3,7;12,1
Velino a Rieti;18/01/2020;3,4;8,1
Velino a Rieti;19/01/2020;3,7;11,7
Velino a Rieti;20/01/2020;4,4;8,9
Velino a Rieti;21/01/2020;0,4;13,1
Velino a Rieti;22/01/2020;-1;13,3
Velino a Rieti;23/01/2020;-2;13,8
Velino a Rieti;24/01/2020;-2,2;12,5
Velino a Rieti;25/01/2020;3,8;12,1
Velino a Rieti;26/01/2020;1,5;8,4
Velino a Rieti;27/01/2020;1,1;10,3
Velino a Rieti;28/01/2020;6,2;10,6
Velino a Rieti;29/01/2020;2,1;13,6
Velino a Rieti;30/01/2020;0;14,2
Velino a Rieti;31/01/2020;6,6;10,3
Velletri;01/01/2020;5,3;15,0
Velletri;02/01/2020;7,7;14,5
Velletri;03/01/2020;7,3;16,4
Velletri;04/01/2020;7,8;15,2
Velletri;05/01/2020;5,7;15,5
Velletri;06/01/2020;5,3;14,1
Velletri;07/01/2020;5,6;11,8
Velletri;08/01/2020;7,3;16,1
Velletri;09/01/2020;7,2;15,7
Velletri;10/01/2020;7;16,5
Velletri;11/01/2020;6,4;15,1
Velletri;12/01/2020;7,9;16,0
Velletri;13/01/2020;7,7;16,4
Velletri;14/01/2020;7,3;14,9
Velletri;15/01/2020;6,5;15,4
Velletri;16/01/2020;7;15,1
Velletri;17/01/2020;5,9;15,8
Velletri;18/01/2020;6,6;10,8
Velletri;19/01/2020;4,9;14,2
Velletri;20/01/2020;7,4;9,9
Velletri;21/01/2020;6,9;15,7
Velletri;22/01/2020;7,3;16,1
Velletri;23/01/2020;7,4;16,9
Velletri;24/01/2020;8,2;13,3
Velletri;25/01/2020;8,8;12,7
Velletri;26/01/2020;8,1;15,2
Velletri;27/01/2020;7,9;15,8
Velletri;28/01/2020;9,1;11,0
Velletri;29/01/2020;9,7;15,2
Velletri;30/01/2020;8,1;16,0
Velletri;31/01/2020;9,2;12,7
Veroli;01/01/2020;-0,1;13,4
Veroli;02/01/2020;0,6;12,8
Veroli;03/01/2020;0,9;12,3
Veroli;04/01/2020;0,9;11,1
Veroli;05/01/2020;1,2;13,2
Veroli;06/01/2020;0,2;11,4
Veroli;07/01/2020;-2,1;9,6
Veroli;08/01/2020;1,2;12,8
Veroli;09/01/2020;-0,5;11,8
Veroli;10/01/2020;-0,9;13,1
Veroli;11/01/2020;0,8;12,6
Veroli;12/01/2020;0,1;13,1
Veroli;13/01/2020;0,1;11,8
Veroli;14/01/2020;0,6;11,0
Veroli;15/01/2020;0,2;12,9
Veroli;16/01/2020;0,5;12,5
Veroli;17/01/2020;-0,9;11,5
Veroli;18/01/2020;1,9;8,3
Veroli;19/01/2020;2,5;11,2
Veroli;20/01/2020;1,6;8,8
Veroli;21/01/2020;0,3;13,4
Veroli;22/01/2020;1,1;13,3
Veroli;23/01/2020;1,6;14,4
Veroli;24/01/2020;2,1;13,2
Veroli;25/01/2020;7,1;10,3
Veroli;26/01/2020;3,8;9,1
Veroli;27/01/2020;1,9;14,0
Veroli;28/01/2020;6,9;9,8
Veroli;29/01/2020;5,1;14,0
Veroli;30/01/2020;3;14,8
Veroli;31/01/2020;4;10,8
Vetralla Rlazio;01/01/2020;0;14,7
Vetralla Rlazio;02/01/2020;0,8;14,3
Vetralla Rlazio;03/01/2020;1;12,7
Vetralla Rlazio;04/01/2020;3,2;12,1
Vetralla Rlazio;05/01/2020;0,2;13,3
Vetralla Rlazio;06/01/2020;-2,2;9,0
Vetralla Rlazio;07/01/2020;-2,7;11,8
Vetralla Rlazio;08/01/2020;-0,9;12,5
Vetralla Rlazio;09/01/2020;-0,3;12,7
Vetralla Rlazio;10/01/2020;1,1;12,9
Vetralla Rlazio;11/01/2020;0,8;11,7
Vetralla Rlazio;12/01/2020;0,2;13,0
Vetralla Rlazio;13/01/2020;0,1;12,8
Vetralla Rlazio;14/01/2020;1,4;12,6
Vetralla Rlazio;15/01/2020;1,1;12,7
Vetralla Rlazio;16/01/2020;0,5;12,4
Vetralla Rlazio;17/01/2020;0,1;12,1
Vetralla Rlazio;18/01/2020;5,7;10,2
Vetralla Rlazio;19/01/2020;0;11,4
Vetralla Rlazio;20/01/2020;0,8;8,6
